sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
UCD072822,72768.91071999999,62194.87179,84395.86346666665,COV_S13788
UCD072922,103870.67,93782.1269,113959.74953333334,COV_S13789
UCD073022,33264.03159215686,27568.803121568628,39694.659843137255,COV_S13790
UCD073122,21311.485249855075,11851.669222028986,31424.449831884056,COV_S13791
UCD080122,390925.22167965374,362943.7229,418709.4618874459,COV_S13792
UCD080222,33927.18361,27687.94326241135,41006.76461843972,COV_S13793
UCD080322,57977.29605714286,50285.71429,66446.65059,COV_S13794
UCD080422,81475.41357,71619.04762,92927.73812,COV_S13795
UCD080522,33138.06669289618,26208.87756939891,39228.01981202186,COV_S13796
UCD080622,23902.86998709678,18599.124369892474,29109.090890322583,COV_S13797
UCD080722,30123.83315555556,24159.0374,36998.033533333335,COV_S13798
UCD080822,48905.46020136054,41142.85714285714,57247.34352108844,COV_S13799
UCD080922,24957.28116363637,19975.757575757576,30652.46235151516,COV_S13800
UCD081022,55930.98534320988,48395.06172839506,64273.84600493826,COV_S13801
UCD081122,57038.14535757577,49454.545454545456,65457.04351030304,COV_S13802
UCD081222,42768.70958268399,34715.0621,50347.53049,COV_S13803
UCD081322,46280.503266666674,39809.63428333333,53417.72735000001,COV_S13804
UCD081422,116900.87637333332,101174.81230933334,129828.98711466668,COV_S13805
UCD081522,60470.19504761904,52952.38095238095,67365.35117460317,COV_S13806
UCD081622,16412.682794029854,12179.10447761194,20746.983100497513,COV_S13807
UCD081722,12388.049121649488,9764.948454,15448.080307903783,COV_S13808
UCD081822,28310.002218666672,22044.44444444445,34270.316231111115,COV_S13809
UCD081922,25773.25684808744,18684.269954098367,32753.113180327873,COV_S13810
UCD082022,64215.43601311476,55335.88389,73048.63330273225,COV_S13811
UCD082122,51455.88754285715,43151.21968253968,60764.297600000005,COV_S13812
UCD082222,121035.94193131314,109575.75757575755,132473.11717171717,COV_S13813
UCD082322,56993.38863068784,47576.71957671958,66453.61079,COV_S13814
UCD082422,95287.92024242424,84363.63636363637,105736.69394747476,COV_S13815
UCD082522,65585.27678614721,56935.06493506494,74242.54643809525,COV_S13816
UCD082822,58902.88176,50490.89738271606,69259.99676049384,COV_S13817
UCD082922,48463.24012190475,42013.07296,55542.82779428572,COV_S13818
UCD083022,40487.83821473684,34941.11110736842,46742.613277192984,COV_S13819
UCD083122,38059.87040000001,29556.543539393944,44284.62549,COV_S13820
UCD090122,15207.656458039217,9704.749374117648,19480.22023529412,COV_S13821
UCD090222,16253.987626666669,13329.882299733334,19577.952068266663,COV_S13822
UCD090322,16841.157276444446,13354.66666666667,20887.497799111115,COV_S13823
UCD090422,160728.57765161293,134413.94477419354,190277.55079569895,COV_S13824
UCD090622,4081.011878400001,2503.111111111112,6215.420299377779,COV_S13825
UCD090722,23892.352077575753,20363.636363636364,27757.124470303035,COV_S13826
UCD090822,9722.043849481484,6218.0779602962975,12888.418299259258,COV_S13827
UCD090922,26367.855473417727,22052.01644556962,31213.623561181437,COV_S13828
UCD091022,16526.06004027211,8550.317109115647,23530.870878911563,COV_S13829
UCD091122,71772.32753898305,62029.60687,83498.64227796612,COV_S13830
UCD091222,18945.97852903226,13453.763440860215,24890.18439569892,COV_S13831
UCD091322,3622.379568253969,1954.449311746032,5516.918878730159,COV_S13832
UCD091422,20540.9977945946,15855.855855855858,25014.98686846847,COV_S13833
UCD091522,16080.922976344087,13075.268817204304,19583.467939784943,COV_S13834
UCD091622,29139.0632195122,23721.44489105691,34862.31284552846,COV_S13835
UCD091722,48289.23443333334,37702.98261666667,59011.787183333334,COV_S13836
UCD091822,72233.14301538462,64710.881969230766,81523.65073504273,COV_S13837
UCD091922,29360.983890196083,23141.44956862745,35141.59661176471,COV_S13838
UCD092022,32939.825292307694,22974.358974358976,41869.643405128205,COV_S13839
UCD092122,0.0,0.0,0.0,COV_S13840
UCD092222,18264.757054358975,12455.384615384615,24092.764734358974,COV_S13841
UCD092322,116417.99540869569,104225.04120579713,129527.8383304348,COV_S13842
UCD092422,155571.15447154475,138731.87119349596,171662.33839349597,COV_S13843
UCD092622,181368.54729411768,156906.70760784313,200843.94196078432,COV_S13844
UCD092722,29625.35317979798,22949.494949494947,36677.13174949495,COV_S13845
UCD092822,57040.85033086421,49281.78846419753,65206.36288395062,COV_S13846
UCD092922,92181.45517948718,82076.87966,101766.1559302564,COV_S13847
UCD093022,58569.122237037045,51111.11111111111,66640.86712592593,COV_S13848
UCD100122,43926.82112554113,38372.29437229438,49980.39889,COV_S13849
UCD100222,101673.40879012346,91456.79012,112721.20770370372,COV_S13850
UCD100322,52048.53769039549,44708.94161355933,59984.29336949154,COV_S13851
UCD100422,44435.39664761905,36488.07207619048,52856.42715428572,COV_S13852
UCD100522,54164.749343790856,46166.10831895426,63038.32734117648,COV_S13853
UCD100622,76066.3251,67597.86108333334,85214.77381666667,COV_S13854
UCD100722,95874.03779784948,86108.95628387098,106509.23944946236,COV_S13855
UCD100822,37477.36391937985,26663.785748837217,48868.548961240325,COV_S13856
UCD100922,66901.86544761904,55969.53801142857,78158.05162666667,COV_S13857
UCD101022,115544.41452444448,101924.14389333336,131682.58666666667,COV_S13858
UCD101122,147600.0027692308,127868.00432820512,161632.96576410258,COV_S13859
UCD101222,20371.08057904762,17248.185478095238,23854.65077333333,COV_S13860
UCD101322,56908.09051,50225.078055218866,63056.32928754209,COV_S13861
UCD101422,78209.87204999999,68371.87706666667,88190.11846666668,COV_S13862
UCD101522,33460.31053333333,27819.199219047623,39817.25375238095,COV_S13863
UCD101622,35245.21813333334,28790.935234782617,42599.84044057971,COV_S13864
UCD101722,52618.65503372549,45406.68563,59765.96906666667,COV_S13865
UCD101822,17951.14102945737,15503.875968992252,20658.032837209303,COV_S13866
UCD101922,17068.10455141243,14233.54337627119,20256.41021468927,COV_S13867
UCD102022,39353.02628888889,32615.370222222227,46960.65186666667,COV_S13868
UCD102122,15967.913571171171,10854.054054054057,21008.41205045045,COV_S13869
UCD102222,17632.44328,13580.952380952383,22414.382019047625,COV_S13870
UCD102322,14100.699713939392,9543.141631515153,19142.13642909091,COV_S13871
UCD102422,27733.521809523812,22476.190476190477,33643.42451428572,COV_S13872
UCD102522,12209.640422159628,8611.654451079812,16501.529675117374,COV_S13873
UCD102622,19949.307184541063,16968.601569082126,23260.316985507245,COV_S13874
UCD102722,171136.6812,156734.75266666667,182835.7856000001,COV_S13875
UCD102822,36337.33678222222,31091.499330370367,42142.89276444445,COV_S13876
UCD102922,39343.95254129353,31018.98544079602,48179.69764,COV_S13877
UCD103022,41894.77088820513,35438.00451282051,48758.20844307692,COV_S13878
UCD103122,18077.646242424245,13474.750703030306,22015.111018181826,COV_S13879
UCD110122,14441.719576632302,11519.548404123712,17821.31523298969,COV_S13880
UCD110222,32960.66518314177,27888.90092873564,38145.40511877395,COV_S13881
UCD110322,32423.473169892473,26667.03347096774,37700.51207741936,COV_S13882
UCD110422,11309.355742148762,8593.345147768596,13890.117985674931,COV_S13883
UCD110522,66919.28077192984,59214.97261754388,75083.43144,COV_S13884
UCD110622,34483.334183966246,27903.68961350211,40740.00105316456,COV_S13885
UCD110722,13806.106177494694,11608.409273885354,16265.422675159238,COV_S13886
UCD110822,16471.844316279075,13210.271677519384,20230.68140155039,COV_S13887
UCD110922,40579.971391044775,34043.72961,47211.95543880598,COV_S13888
UCD111022,28110.183737566134,23138.409566137572,33748.76547724868,COV_S13889
UCD111122,25871.02362033899,20852.924058757064,31636.19230734464,COV_S13890
UCD111222,14648.896920547944,10317.716424474886,19576.07051689498,COV_S13891
UCD111322,11665.263144489796,7819.432790204082,16015.24742312925,COV_S13892
UCD111422,4663.892586666668,1311.818163,7984.637418666667,COV_S13893
UCD111522,23063.844121810704,16930.364286419754,28918.50765432099,COV_S13894
UCD111622,30033.823511111113,25339.653100000007,35142.09721111112,COV_S13895
UCD111722,42717.76428415301,35668.362684153006,50566.18341420766,COV_S13896
UCD111822,43560.55411,37485.993092063494,49457.93984761905,COV_S13897
UCD111922,24059.991042424244,17704.752358787882,31047.120242424244,COV_S13898
UCD112022,54232.861440000015,47389.16250256411,61706.76304410257,COV_S13899
UCD112122,50692.60719589744,42116.61999589744,58206.64625,COV_S13900
UCD112222,50405.00173486591,44147.84223141763,57228.12126896554,COV_S13901
UCD112322,33966.99716923077,26901.915838827837,41111.13566007326,COV_S13902
UCD112622,188749.80518238997,167713.04533333337,211280.91874213837,COV_S13903
UCD112722,49449.18189671363,42988.27569577465,56528.06904788734,COV_S13904
UCD112822,82636.58304699456,70022.47356502734,94679.650063388,COV_S13905
UCD112922,182857.14285714287,168791.2087912088,195750.9157509157,COV_S13906
UCD113022,76800.00000000001,67022.22222222223,87466.66666666667,COV_S13907
UCD120122,126780.95238095237,113371.42857142857,138819.04761904763,COV_S13908
UCD120222,185134.09961685824,167969.34865900388,201072.7969348659,COV_S13909
UCD120322,145382.71604938273,130370.3703703704,162172.83950617287,COV_S13910
UCD120422,117951.69082125602,106821.25603864732,129082.12560386473,COV_S13911
UCD120522,150288.55721393035,137552.23880597018,162388.05970149252,COV_S13912
UCD120622,147744.68085106387,133219.85815602838,162269.5035460993,COV_S13913
UCD120722,46780.952380952374,40533.333333333336,53485.714285714275,COV_S13914
UCD120822,168960.00000000003,152746.66666666666,190933.33333333337,COV_S13915
UCD120922,93333.33333333334,83929.82456140353,102175.43859649124,COV_S13916
UCD121022,99809.52380952382,86349.20634920636,113015.87301587302,COV_S13917
UCD121122,16213.333333333334,13120.000000000002,19626.666666666664,COV_S13918
UCD121222,21701.149425287356,17177.011494252874,26850.57471264368,COV_S13919
UCD121322,11036.328183414636,7942.810290731708,14593.76114471545,COV_S13920
UCD121422,71378.74583880597,57407.84887,85147.43065472637,COV_S13921
UCD121522,96927.00704273504,86888.87571965813,109432.60355555554,COV_S13922
UCD121622,64554.85026227108,56205.69711355312,71547.89599413921,COV_S13923
UCD121722,0.0,0.0,0.0,COV_S13924
UCD121822,0.0,0.0,0.0,COV_S13925
UCD121922,68222.61730295359,52990.386254852325,86129.89273,COV_S13926
UCD122022,23022.008094117657,16789.369334379087,29474.80071111112,COV_S13927
UCD122122,32115.955349333333,23868.829418666668,42134.90167466667,COV_S13928
UCD122222,48403.74345481482,37496.1747,59372.541629629646,COV_S13929
UCD122722,6974.425114741785,4780.938928075118,9754.682371,COV_S13930
UCD122822,0.0,0.0,0.0,COV_S13931
UCD122922,10309.24585,6687.5940490534995,13654.677465020575,COV_S13932
176-230104,68491.76455970695,60057.447947252746,77682.53005128204,COV_S13933
176-230106,2945.4240241054613,1799.563230131827,4485.92908,COV_S13934
176-230109,36333.39485243446,26275.209719850187,44567.08671760299,COV_S13935
176-230112,66415.37724745763,49876.05143502825,83608.70275254238,COV_S13936
176-230117,27661.083504761897,22170.96699,33686.22915918367,COV_S13937
176-230120,24837.92869,20829.010009462363,29331.486196989244,COV_S13938
176-230123,16685.79313777778,12471.800379259255,21757.38723555555,COV_S13939
176-230124,37936.25715772357,31335.97994146341,45405.57395772357,COV_S13940
176-230125,8446.760343859649,5821.298089122806,11436.902638596492,COV_S13941
176-230127,42425.04004848484,34279.13454545454,51666.12008080808,COV_S13942
176-230130,84289.07215580525,70658.82308314607,97629.81142771537,COV_S13943
97-221030,90018.79826,80589.30632,100157.74066043612,COV_S13944
97-221101,42982.76447492064,33001.50614349206,52357.96126476191,COV_S13945
97-221103,56968.265106172854,49837.8424,64749.54110617286,COV_S13946
97-221106,97498.24365165165,87353.65767687687,110507.55267267264,COV_S13947
97-221108,18984.44916531792,13582.868155684007,25658.666284393064,COV_S13948
97-221113,51372.28843,45689.16712205129,57508.649583589744,COV_S13949
97-221115,77898.41908825397,69691.35223873016,86726.67003936507,COV_S13950
97-221117,53320.00439560439,44932.95928498168,61898.08128937729,COV_S13951
97-221120,37781.63685647058,31312.736815686272,45085.940643137255,COV_S13952
97-221127,120961.02835884772,108984.55866995886,133775.79746502056,COV_S13953
97-221129,586062.7970752688,531659.1433405018,640488.3272258065,COV_S13954
97-221201,217433.2936752137,199377.43494017093,235491.15760683763,COV_S13955
97-221204,383959.30277647055,329767.44407843135,438855.66858039214,COV_S13956
97-221206,181388.57443137252,158865.16203921568,205951.20454901957,COV_S13957
97-221208,137424.34186666668,125033.81098666666,149816.08074666667,COV_S13958
97-221211,425375.59560784313,397140.97662745096,447650.08669281047,COV_S13959
97-221213,139753.6673821138,117805.3801626016,159604.20435772356,COV_S13960
97-221215,135205.40348348347,123938.83829429428,146473.06839639638,COV_S13961
97-221218,219616.2883282051,192768.87942564095,254356.169,COV_S13962
97-221220,1044026.3989743592,989824.5395897436,1104205.0092307692,COV_S13963
97-221222,395789.8266379928,374463.4539354838,418546.7791827957,COV_S13964
97-221227,309956.34434605594,286595.37123664113,333323.0443155216,COV_S13965
97-221228,676208.2748985507,636843.5292753623,715584.3540869565,COV_S13966
97-221230,381568.3543931624,344179.46317948715,405124.33825641026,COV_S13967
97-230103,469853.8732390573,435241.0313265993,501811.37756228953,COV_S13968
97-230105,140200.3732055888,130464.8088782435,148994.30872654688,COV_S13969
97-230108,323580.81523809524,272320.702,372103.5408644688,COV_S13970
97-230110,501425.97506306303,444052.6532612613,546628.6943423422,COV_S13971
97-230112,201189.43698113208,179143.61771069182,223579.2627924528,COV_S13972
97-230117,172086.59611881187,139737.05684488447,207109.35688448843,COV_S13973
97-230119,94965.73039047618,83077.51019999998,107939.70876190477,COV_S13974
97-230122,119001.22961904762,102356.72904761904,137361.93523809523,COV_S13975
97-230124,75103.75529014085,67367.71489201878,83411.39132394367,COV_S13976
97-230126,290809.63135135133,268708.8390630631,314164.239,COV_S13977
97-230129,232990.35447887325,206183.9215774648,260090.26824413147,COV_S13978
101-220920,218142.1915733333,196233.96554666664,240634.68927999996,COV_S13979
101-220921,58662.13796760829,46962.47941544256,70637.48206403015,COV_S13980
101-220922,44859.70990891088,38234.77049240924,52209.49217161715,COV_S13981
101-220927,210290.22914942531,196102.88772413792,225260.3508965517,COV_S13982
101-220928,163748.83109433964,128613.21408805034,186289.12150943396,COV_S13983
101-220929,382383.8150175439,356962.97361403506,406054.48,COV_S13984
101-221004,41756.80066,33958.92956049382,49431.55947654322,COV_S13985
101-221005,124231.1354074074,110994.50677037038,138053.70860740743,COV_S13986
101-221006,70478.76087662834,61935.359031417625,79774.30116781608,COV_S13987
101-221011,100938.5280136752,83947.23060512822,117508.7904273504,COV_S13988
101-221012,260113.04213333328,236168.8232533333,284059.52447999996,COV_S13989
101-221013,176901.2639341564,162160.17488065842,191643.71884773663,COV_S13990
101-221018,146424.5796,131778.1130533333,160902.54786666663,COV_S13991
101-221019,154365.89889855075,139971.95420289857,168761.3501449276,COV_S13992
101-221020,146109.69268468468,124806.26665225223,168918.12843243242,COV_S13993
101-221025,84083.85716254682,68049.88446441948,97162.05382471911,COV_S13994
101-221026,75219.91730133332,60332.41908266666,88915.5833,COV_S13995
101-221027,140743.76647619047,117658.5016190476,161613.52114285712,COV_S13996
101-221101,111450.18052713176,98965.23083410852,123358.80782635658,COV_S13997
101-221102,132554.2934,115955.56255670104,148051.45523024054,COV_S13998
101-221103,271096.5238518518,255445.8099753086,286749.33353086415,COV_S13999
101-221108,167766.69819259256,154114.70198518515,181420.02251851853,COV_S14000
101-221109,274725.35950387607,254353.57494573647,297034.0048372094,COV_S14001
101-221110,94396.86205,85396.84682202898,103397.6236521739,COV_S14002
101-221115,38715.75504761904,32466.920870748298,45720.00309115646,COV_S14003
101-221116,481511.8903247863,456029.5822222222,506998.2088205127,COV_S14004
101-221117,387577.85931391583,368224.67790291255,406934.1270161813,COV_S14005
101-221121,227642.65985185184,208395.65777777776,247295.50325925928,COV_S14006
101-221122,80707.31825555555,71470.05531111111,90554.78043333332,COV_S14007
101-221123,209438.68565137612,194592.92212844035,224286.3506788991,COV_S14008
101-221129,170021.83059793815,153669.1804,186439.78941580755,COV_S14009
101-221130,916153.0646956522,873145.0620289855,960745.2171594204,COV_S14010
101-221201,1643720.3088888887,1519805.590222222,1770743.794,COV_S14011
101-221206,897372.5553593073,858851.4451948053,936695.6438441558,COV_S14012
101-221207,176142.03005607476,160601.3217694704,191212.67489096572,COV_S14013
101-221208,158733.44334463275,137186.3844700565,182094.44465536723,COV_S14014
101-221213,551418.2065934066,524252.9788717949,579559.4938608059,COV_S14015
101-221214,456409.4543209876,427669.6193580246,482593.9131851852,COV_S14016
101-221215,728926.8752077293,686079.9005990338,770137.5473,COV_S14017
101-221220,708879.1114202898,680572.1227826086,737191.9604637681,COV_S14018
101-221221,323618.2569876543,303353.83163786004,343885.3511111111,COV_S14019
101-221222,182603.92931555555,165143.72081777776,201368.01820444444,COV_S14020
101-221227,233708.32554248365,217058.4186143791,250360.47644444447,COV_S14021
101-221228,468564.4320846561,410747.2253968252,527614.6944338623,COV_S14022
101-221229,227089.74944444443,203588.32677777775,256221.8506666667,COV_S14023
101-230103,410585.9104135021,377818.8520506329,442759.0994092827,COV_S14024
101-230104,433907.24880808074,393488.8743434343,477103.2879191917,COV_S14025
