sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
116-230523,0.0,0.0,0.0,INF_B29649
116-230524,0.0,0.0,0.0,INF_B29650
116-230525,0.0,0.0,0.0,INF_B29651
116-230531,0.0,0.0,0.0,INF_B29652
116-230601,0.0,0.0,0.0,INF_B29653
116-230602,0.0,0.0,0.0,INF_B29654
116-230606,0.0,0.0,0.0,INF_B29655
116-230607,0.0,0.0,0.0,INF_B29656
116-230608,0.0,0.0,0.0,INF_B29657
116-230613,0.0,0.0,0.0,INF_B29658
116-230614,0.0,0.0,0.0,INF_B29659
116-230615,0.0,0.0,0.0,INF_B29660
116-230621,0.0,0.0,0.0,INF_B29661
116-230622,0.0,0.0,0.0,INF_B29662
116-230623,0.0,0.0,0.0,INF_B29663
116-230627,0.0,0.0,0.0,INF_B29664
116-230628,0.0,0.0,0.0,INF_B29665
116-230629,0.0,0.0,0.0,INF_B29666
116-230705,0.0,0.0,0.0,INF_B29667
116-230706,0.0,0.0,0.0,INF_B29668
116-230707,0.0,0.0,0.0,INF_B29669
116-230711,0.0,0.0,0.0,INF_B29670
116-230712,0.0,0.0,0.0,INF_B29671
116-230713,0.0,0.0,0.0,INF_B29672
116-230718,0.0,0.0,0.0,INF_B29673
116-230719,0.0,0.0,0.0,INF_B29674
116-230720,0.0,0.0,0.0,INF_B29675
116-230725,0.0,0.0,0.0,INF_B29676
116-230726,0.0,0.0,0.0,INF_B29677
116-230727,0.0,0.0,0.0,INF_B29678
116-230802,0.0,0.0,0.0,INF_B29679
116-230803,0.0,0.0,0.0,INF_B29680
116-230804,0.0,0.0,0.0,INF_B29681
116-230808,0.0,0.0,0.0,INF_B29682
116-230809,0.0,0.0,0.0,INF_B29683
116-230810,0.0,0.0,0.0,INF_B29684
116-230815,0.0,0.0,0.0,INF_B29685
116-230816,0.0,0.0,0.0,INF_B29686
116-230817,0.0,0.0,0.0,INF_B29687
116-230822,0.0,0.0,0.0,INF_B29688
116-230823,0.0,0.0,0.0,INF_B29689
116-230824,0.0,0.0,0.0,INF_B29690
116-230829,0.0,0.0,0.0,INF_B29691
116-230830,0.0,0.0,0.0,INF_B29692
116-230831,0.0,0.0,0.0,INF_B29693
116-230906,0.0,0.0,0.0,INF_B29694
116-230907,0.0,0.0,0.0,INF_B29695
116-230908,0.0,0.0,0.0,INF_B29696
116-230912,0.0,0.0,0.0,INF_B29697
116-230913,0.0,0.0,0.0,INF_B29698
116-230914,0.0,0.0,0.0,INF_B29699
116-230919,0.0,0.0,0.0,INF_B29700
116-230920,0.0,0.0,0.0,INF_B29701
116-230921,0.0,0.0,0.0,INF_B29702
116-230926,0.0,0.0,0.0,INF_B29703
116-230927,0.0,0.0,0.0,INF_B29704
116-230928,0.0,0.0,0.0,INF_B29705
116-231003,0.0,0.0,0.0,INF_B29706
116-231004,0.0,0.0,0.0,INF_B29707
116-231005,0.0,0.0,0.0,INF_B29708
116-231010,5886.151064348358,1550.4792884461422,10307.55981093354,INF_B29709
116-231011,0.0,0.0,0.0,INF_B29710
116-231012,0.0,0.0,0.0,INF_B29711
116-231017,0.0,0.0,0.0,INF_B29712
116-231018,0.0,0.0,0.0,INF_B29713
116-231019,0.0,0.0,0.0,INF_B29714
116-231024,0.0,0.0,0.0,INF_B29715
116-231025,0.0,0.0,0.0,INF_B29716
116-231026,0.0,0.0,0.0,INF_B29717
116-231031,0.0,0.0,0.0,INF_B29718
116-231101,0.0,0.0,0.0,INF_B29719
116-231102,0.0,0.0,0.0,INF_B29720
116-231107,0.0,0.0,0.0,INF_B29721
116-231108,0.0,0.0,0.0,INF_B29722
116-231109,0.0,0.0,0.0,INF_B29723
116-231114,4700.835543717647,2882.5283172010227,7159.452828480819,INF_B29724
116-231115,0.0,0.0,0.0,INF_B29725
116-231116,0.0,0.0,0.0,INF_B29726
116-231121,0.0,0.0,0.0,INF_B29727
116-231122,0.0,0.0,0.0,INF_B29728
116-231128,0.0,0.0,0.0,INF_B29729
116-231129,0.0,0.0,0.0,INF_B29730
116-231130,0.0,0.0,0.0,INF_B29731
116-231205,0.0,0.0,0.0,INF_B29732
116-231206,0.0,0.0,0.0,INF_B29733
116-231207,0.0,0.0,0.0,INF_B29734
116-231212,0.0,0.0,0.0,INF_B29735
116-231213,0.0,0.0,0.0,INF_B29736
116-231214,0.0,0.0,0.0,INF_B29737
116-231219,0.0,0.0,0.0,INF_B29738
116-231220,0.0,0.0,0.0,INF_B29739
116-231221,0.0,0.0,0.0,INF_B29740
116-231227,0.0,0.0,0.0,INF_B29741
116-231228,0.0,0.0,0.0,INF_B29742
116-240103,0.0,0.0,0.0,INF_B29743
116-240104,0.0,0.0,0.0,INF_B29744
116-240109,32976.00865024837,24338.289396287582,43450.26602415687,INF_B29745
116-240110,4260.173082249799,2215.882433873758,6804.712733687888,INF_B29746
116-240111,1931.3658359439776,1003.660271955182,3306.528943,INF_B29747
116-240118,11497.04007444706,6602.123117411764,18363.847591200003,INF_B29748
116-240124,16636.769524433075,12636.18146059676,20917.873349565212,INF_B29749
116-240125,9534.370621,4954.581715365648,16323.394843256474,INF_B29750
116-240130,61175.189300566446,49761.737995572985,74215.60416069717,INF_B29751
116-240131,9107.232064713571,4468.157336212228,14547.00900995002,INF_B29752
116-240206,23123.74722395721,17477.988873582886,29871.454078573977,INF_B29753
116-240207,51905.16285695078,44492.05484715485,60099.84239481392,INF_B29754
116-240208,49105.85620431753,40292.29707513421,57451.50556418047,INF_B29755
116-240221,31667.010563422464,23645.55665821238,40100.50062032085,INF_B29756
123-221214,0.0,0.0,0.0,INF_B29757
123-221216,0.0,0.0,0.0,INF_B29758
123-221219,0.0,0.0,0.0,INF_B29759
123-221221,0.0,0.0,0.0,INF_B29760
123-221223,0.0,0.0,0.0,INF_B29761
123-221226,0.0,0.0,0.0,INF_B29762
123-221228,0.0,0.0,0.0,INF_B29763
123-221230,0.0,0.0,0.0,INF_B29764
123-230102,0.0,0.0,0.0,INF_B29765
123-230104,0.0,0.0,0.0,INF_B29766
123-230106,0.0,0.0,0.0,INF_B29767
123-230109,0.0,0.0,0.0,INF_B29768
123-230111,0.0,0.0,0.0,INF_B29769
123-230113,0.0,0.0,0.0,INF_B29770
123-230116,0.0,0.0,0.0,INF_B29771
123-230118,0.0,0.0,0.0,INF_B29772
123-230120,0.0,0.0,0.0,INF_B29773
123-230123,0.0,0.0,0.0,INF_B29774
123-230125,0.0,0.0,0.0,INF_B29775
123-230127,0.0,0.0,0.0,INF_B29776
123-230130,0.0,0.0,0.0,INF_B29777
123-230201,0.0,0.0,0.0,INF_B29778
123-230203,0.0,0.0,0.0,INF_B29779
123-230206,0.0,0.0,0.0,INF_B29780
123-230208,4445.707894634146,2310.270216585366,7611.130795447152,INF_B29781
123-230210,0.0,0.0,0.0,INF_B29782
123-230213,0.0,0.0,0.0,INF_B29783
123-230215,0.0,0.0,0.0,INF_B29784
123-230217,0.0,0.0,0.0,INF_B29785
123-230220,0.0,0.0,0.0,INF_B29786
123-230222,0.0,0.0,0.0,INF_B29787
123-230224,0.0,0.0,0.0,INF_B29788
123-230227,0.0,0.0,0.0,INF_B29789
123-230301,0.0,0.0,0.0,INF_B29790
123-230303,0.0,0.0,0.0,INF_B29791
123-230306,0.0,0.0,0.0,INF_B29792
123-230308,0.0,0.0,0.0,INF_B29793
123-230310,0.0,0.0,0.0,INF_B29794
123-230313,0.0,0.0,0.0,INF_B29795
123-230315,0.0,0.0,0.0,INF_B29796
123-230317,0.0,0.0,0.0,INF_B29797
123-230320,0.0,0.0,0.0,INF_B29798
123-230322,0.0,0.0,0.0,INF_B29799
123-230324,0.0,0.0,0.0,INF_B29800
123-230327,0.0,0.0,0.0,INF_B29801
123-230329,0.0,0.0,0.0,INF_B29802
123-230331,0.0,0.0,0.0,INF_B29803
123-230403,0.0,0.0,0.0,INF_B29804
123-230405,0.0,0.0,0.0,INF_B29805
123-230407,0.0,0.0,0.0,INF_B29806
123-230410,0.0,0.0,0.0,INF_B29807
123-230412,0.0,0.0,0.0,INF_B29808
123-230414,0.0,0.0,0.0,INF_B29809
123-230417,0.0,0.0,0.0,INF_B29810
123-230419,0.0,0.0,0.0,INF_B29811
123-230421,0.0,0.0,0.0,INF_B29812
123-230424,3569.3653092473114,1174.437557090449,6110.811361740672,INF_B29813
123-230426,0.0,0.0,0.0,INF_B29814
123-230428,0.0,0.0,0.0,INF_B29815
123-230501,0.0,0.0,0.0,INF_B29816
123-230503,0.0,0.0,0.0,INF_B29817
123-230505,0.0,0.0,0.0,INF_B29818
123-230508,0.0,0.0,0.0,INF_B29819
123-230510,0.0,0.0,0.0,INF_B29820
123-230512,0.0,0.0,0.0,INF_B29821
123-230515,0.0,0.0,0.0,INF_B29822
123-230517,0.0,0.0,0.0,INF_B29823
123-230519,0.0,0.0,0.0,INF_B29824
123-230522,0.0,0.0,0.0,INF_B29825
123-230524,0.0,0.0,0.0,INF_B29826
123-230526,0.0,0.0,0.0,INF_B29827
123-230529,0.0,0.0,0.0,INF_B29828
123-230531,0.0,0.0,0.0,INF_B29829
123-230602,0.0,0.0,0.0,INF_B29830
123-230605,0.0,0.0,0.0,INF_B29831
123-230609,0.0,0.0,0.0,INF_B29832
123-230612,0.0,0.0,0.0,INF_B29833
123-230614,0.0,0.0,0.0,INF_B29834
123-230616,0.0,0.0,0.0,INF_B29835
123-230619,0.0,0.0,0.0,INF_B29836
123-230621,0.0,0.0,0.0,INF_B29837
123-230623,0.0,0.0,0.0,INF_B29838
123-230626,0.0,0.0,0.0,INF_B29839
123-230628,0.0,0.0,0.0,INF_B29840
123-230630,0.0,0.0,0.0,INF_B29841
123-230703,0.0,0.0,0.0,INF_B29842
123-230705,0.0,0.0,0.0,INF_B29843
123-230707,0.0,0.0,0.0,INF_B29844
123-230710,0.0,0.0,0.0,INF_B29845
123-230714,0.0,0.0,0.0,INF_B29846
123-230717,0.0,0.0,0.0,INF_B29847
123-230719,0.0,0.0,0.0,INF_B29848
123-230721,0.0,0.0,0.0,INF_B29849
123-230724,0.0,0.0,0.0,INF_B29850
123-230726,0.0,0.0,0.0,INF_B29851
123-230728,0.0,0.0,0.0,INF_B29852
123-230802,0.0,0.0,0.0,INF_B29853
123-230804,0.0,0.0,0.0,INF_B29854
123-230807,0.0,0.0,0.0,INF_B29855
123-230809,0.0,0.0,0.0,INF_B29856
123-230811,0.0,0.0,0.0,INF_B29857
123-230814,0.0,0.0,0.0,INF_B29858
123-230816,0.0,0.0,0.0,INF_B29859
123-230818,0.0,0.0,0.0,INF_B29860
123-230821,0.0,0.0,0.0,INF_B29861
123-230823,0.0,0.0,0.0,INF_B29862
123-230825,0.0,0.0,0.0,INF_B29863
123-230828,0.0,0.0,0.0,INF_B29864
123-230830,0.0,0.0,0.0,INF_B29865
123-230901,0.0,0.0,0.0,INF_B29866
123-230904,0.0,0.0,0.0,INF_B29867
123-230906,0.0,0.0,0.0,INF_B29868
123-230908,0.0,0.0,0.0,INF_B29869
123-230911,0.0,0.0,0.0,INF_B29870
123-230913,0.0,0.0,0.0,INF_B29871
123-230915,0.0,0.0,0.0,INF_B29872
123-230918,0.0,0.0,0.0,INF_B29873
123-230920,0.0,0.0,0.0,INF_B29874
123-230922,0.0,0.0,0.0,INF_B29875
123-230927,0.0,0.0,0.0,INF_B29876
123-231004,0.0,0.0,0.0,INF_B29877
123-231006,0.0,0.0,0.0,INF_B29878
123-231009,0.0,0.0,0.0,INF_B29879
123-231011,0.0,0.0,0.0,INF_B29880
123-231016,0.0,0.0,0.0,INF_B29881
123-231018,0.0,0.0,0.0,INF_B29882
123-231020,0.0,0.0,0.0,INF_B29883
123-231023,0.0,0.0,0.0,INF_B29884
123-231025,0.0,0.0,0.0,INF_B29885
123-231027,0.0,0.0,0.0,INF_B29886
123-231030,0.0,0.0,0.0,INF_B29887
123-231101,0.0,0.0,0.0,INF_B29888
123-231103,0.0,0.0,0.0,INF_B29889
123-231106,0.0,0.0,0.0,INF_B29890
123-231108,0.0,0.0,0.0,INF_B29891
123-231113,0.0,0.0,0.0,INF_B29892
123-231115,0.0,0.0,0.0,INF_B29893
123-231117,0.0,0.0,0.0,INF_B29894
123-231120,0.0,0.0,0.0,INF_B29895
123-231122,0.0,0.0,0.0,INF_B29896
123-231124,0.0,0.0,0.0,INF_B29897
123-231127,0.0,0.0,0.0,INF_B29898
123-231129,0.0,0.0,0.0,INF_B29899
123-231201,0.0,0.0,0.0,INF_B29900
123-231204,0.0,0.0,0.0,INF_B29901
123-231206,0.0,0.0,0.0,INF_B29902
123-231208,0.0,0.0,0.0,INF_B29903
123-231211,0.0,0.0,0.0,INF_B29904
123-231213,0.0,0.0,0.0,INF_B29905
123-231215,0.0,0.0,0.0,INF_B29906
123-231218,0.0,0.0,0.0,INF_B29907
123-231221,0.0,0.0,0.0,INF_B29908
123-231222,0.0,0.0,0.0,INF_B29909
123-231227,0.0,0.0,0.0,INF_B29910
123-231229,0.0,0.0,0.0,INF_B29911
123-240101,0.0,0.0,0.0,INF_B29912
123-240108,0.0,0.0,0.0,INF_B29913
123-240110,0.0,0.0,0.0,INF_B29914
123-240112,0.0,0.0,0.0,INF_B29915
123-240122,0.0,0.0,0.0,INF_B29916
123-240124,0.0,0.0,0.0,INF_B29917
123-240126,9122.86438801756,5594.087777348552,13894.299376744517,INF_B29918
123-240129,11298.740480656636,7927.857573865937,15512.138836662109,INF_B29919
123-240131,7632.629751722805,4680.28804,11624.62908771636,INF_B29920
123-240202,9146.687525131343,5102.276533041097,13445.79858759066,INF_B29921
123-240205,15348.811302457189,10847.562387204764,20465.877105465377,INF_B29922
123-240207,10870.339532644985,7451.531878244983,15203.752481439447,INF_B29923
123-240209,19924.036526386557,13952.226072504202,26927.757370420175,INF_B29924
123-240212,0.0,0.0,0.0,INF_B29925
123-240214,8097.817912606662,1481.719375217576,14212.39962330262,INF_B29926
123-240216,3697.1787454745104,1921.288316298039,6329.629678117647,INF_B29927
123-240219,8490.897336397251,5458.181153320093,12481.771287443851,INF_B29928
123-240221,11569.662549418894,7706.970092834225,16548.139127557934,INF_B29929
186-230220,0.0,0.0,0.0,INF_B29930
186-230222,0.0,0.0,0.0,INF_B29931
186-230224,0.0,0.0,0.0,INF_B29932
186-230227,0.0,0.0,0.0,INF_B29933
186-230301,0.0,0.0,0.0,INF_B29934
186-230303,0.0,0.0,0.0,INF_B29935
186-230306,0.0,0.0,0.0,INF_B29936
186-230308,0.0,0.0,0.0,INF_B29937
186-230310,0.0,0.0,0.0,INF_B29938
186-230313,0.0,0.0,0.0,INF_B29939
186-230315,0.0,0.0,0.0,INF_B29940
186-230317,0.0,0.0,0.0,INF_B29941
186-230320,0.0,0.0,0.0,INF_B29942
186-230322,0.0,0.0,0.0,INF_B29943
186-230324,0.0,0.0,0.0,INF_B29944
186-230327,0.0,0.0,0.0,INF_B29945
186-230329,0.0,0.0,0.0,INF_B29946
186-230331,4864.244553488077,1569.581508171701,8327.671605621623,INF_B29947
186-230403,0.0,0.0,0.0,INF_B29948
186-230405,0.0,0.0,0.0,INF_B29949
186-230407,0.0,0.0,0.0,INF_B29950
186-230410,0.0,0.0,0.0,INF_B29951
186-230412,0.0,0.0,0.0,INF_B29952
186-230414,0.0,0.0,0.0,INF_B29953
186-230417,0.0,0.0,0.0,INF_B29954
186-230419,0.0,0.0,0.0,INF_B29955
186-230421,0.0,0.0,0.0,INF_B29956
186-230424,0.0,0.0,0.0,INF_B29957
186-230426,0.0,0.0,0.0,INF_B29958
186-230428,0.0,0.0,0.0,INF_B29959
186-230501,0.0,0.0,0.0,INF_B29960
186-230503,0.0,0.0,0.0,INF_B29961
186-230505,0.0,0.0,0.0,INF_B29962
186-230508,0.0,0.0,0.0,INF_B29963
186-230510,0.0,0.0,0.0,INF_B29964
186-230512,0.0,0.0,0.0,INF_B29965
186-230515,0.0,0.0,0.0,INF_B29966
186-230517,4214.226222422536,1285.6286719761397,7214.816523294119,INF_B29967
186-230519,0.0,0.0,0.0,INF_B29968
186-230522,0.0,0.0,0.0,INF_B29969
186-230524,0.0,0.0,0.0,INF_B29970
186-230526,0.0,0.0,0.0,INF_B29971
186-230529,0.0,0.0,0.0,INF_B29972
186-230531,0.0,0.0,0.0,INF_B29973
186-230602,0.0,0.0,0.0,INF_B29974
186-230605,0.0,0.0,0.0,INF_B29975
186-230607,0.0,0.0,0.0,INF_B29976
186-230609,0.0,0.0,0.0,INF_B29977
186-230612,0.0,0.0,0.0,INF_B29978
186-230614,1759.56534,537.7503432112334,3207.7597443886148,INF_B29979
186-230616,0.0,0.0,0.0,INF_B29980
186-230619,0.0,0.0,0.0,INF_B29981
186-230621,0.0,0.0,0.0,INF_B29982
186-230623,0.0,0.0,0.0,INF_B29983
186-230626,0.0,0.0,0.0,INF_B29984
186-230628,0.0,0.0,0.0,INF_B29985
186-230630,0.0,0.0,0.0,INF_B29986
186-230703,0.0,0.0,0.0,INF_B29987
186-230705,0.0,0.0,0.0,INF_B29988
186-230707,0.0,0.0,0.0,INF_B29989
186-230710,0.0,0.0,0.0,INF_B29990
186-230712,0.0,0.0,0.0,INF_B29991
186-230714,0.0,0.0,0.0,INF_B29992
186-230717,0.0,0.0,0.0,INF_B29993
186-230719,0.0,0.0,0.0,INF_B29994
186-230721,0.0,0.0,0.0,INF_B29995
186-230724,0.0,0.0,0.0,INF_B29996
186-230726,0.0,0.0,0.0,INF_B29997
186-230728,0.0,0.0,0.0,INF_B29998
186-230731,0.0,0.0,0.0,INF_B29999
186-230802,0.0,0.0,0.0,INF_B30000
186-230804,0.0,0.0,0.0,INF_B30001
186-230807,0.0,0.0,0.0,INF_B30002
186-230809,0.0,0.0,0.0,INF_B30003
186-230811,0.0,0.0,0.0,INF_B30004
186-230814,0.0,0.0,0.0,INF_B30005
186-230816,0.0,0.0,0.0,INF_B30006
186-230818,0.0,0.0,0.0,INF_B30007
186-230821,0.0,0.0,0.0,INF_B30008
186-230823,0.0,0.0,0.0,INF_B30009
186-230825,0.0,0.0,0.0,INF_B30010
186-230828,0.0,0.0,0.0,INF_B30011
186-230830,0.0,0.0,0.0,INF_B30012
186-230901,0.0,0.0,0.0,INF_B30013
186-230904,0.0,0.0,0.0,INF_B30014
186-230906,0.0,0.0,0.0,INF_B30015
186-230908,0.0,0.0,0.0,INF_B30016
186-230911,0.0,0.0,0.0,INF_B30017
186-230913,0.0,0.0,0.0,INF_B30018
186-230915,0.0,0.0,0.0,INF_B30019
186-230918,0.0,0.0,0.0,INF_B30020
186-230920,0.0,0.0,0.0,INF_B30021
186-230922,0.0,0.0,0.0,INF_B30022
186-230925,0.0,0.0,0.0,INF_B30023
186-230927,0.0,0.0,0.0,INF_B30024
186-230929,0.0,0.0,0.0,INF_B30025
186-231002,0.0,0.0,0.0,INF_B30026
186-231004,0.0,0.0,0.0,INF_B30027
186-231006,0.0,0.0,0.0,INF_B30028
186-231009,0.0,0.0,0.0,INF_B30029
186-231011,0.0,0.0,0.0,INF_B30030
186-231013,0.0,0.0,0.0,INF_B30031
186-231016,0.0,0.0,0.0,INF_B30032
186-231018,0.0,0.0,0.0,INF_B30033
186-231020,0.0,0.0,0.0,INF_B30034
186-231023,0.0,0.0,0.0,INF_B30035
186-231025,0.0,0.0,0.0,INF_B30036
186-231027,10637.935456666668,6108.728496,16991.854330196078,INF_B30037
186-231030,0.0,0.0,0.0,INF_B30038
186-231101,5239.127942364146,2722.5830912418305,8969.471834502336,INF_B30039
186-231103,3453.0728467254903,1113.3952740000002,6007.496939725491,INF_B30040
186-231106,9337.434871887324,6002.357851970174,13726.19852548136,INF_B30041
186-231108,0.0,0.0,0.0,INF_B30042
186-231110,4944.577758364513,2387.519515942141,7897.839642661524,INF_B30043
186-231113,4712.1848893475935,2705.953006951872,7526.611643807488,INF_B30044
186-231115,0.0,0.0,0.0,INF_B30045
186-231117,3495.4207635396424,1816.4424604194376,5984.2146947928395,INF_B30046
186-231120,6856.040417915377,2940.645238753354,10636.86316383901,INF_B30047
186-231122,0.0,0.0,0.0,INF_B30048
186-231124,11676.645883943203,6896.128592324543,16701.133812770793,INF_B30049
186-231127,0.0,0.0,0.0,INF_B30050
186-231129,5502.349970218487,2859.371155462185,9420.105789008405,INF_B30051
186-231201,14258.182763095976,9773.852175,19942.195861300315,INF_B30052
186-231204,0.0,0.0,0.0,INF_B30053
186-231206,0.0,0.0,0.0,INF_B30054
186-231208,0.0,0.0,0.0,INF_B30055
186-231211,0.0,0.0,0.0,INF_B30056
186-231213,0.0,0.0,0.0,INF_B30057
186-231215,6194.967687408747,3079.6116470346906,10251.587980307691,INF_B30058
186-231218,0.0,0.0,0.0,INF_B30059
186-231220,6764.514628065883,3515.269883143529,11580.959206964706,INF_B30060
186-231222,7073.117654453781,2579.514373969748,12109.348172289074,INF_B30061
186-231225,10917.172221139805,6009.589405017571,16237.439412070284,INF_B30062
186-231227,0.0,0.0,0.0,INF_B30063
186-231229,6789.987041644082,3284.851482186151,10845.44538,INF_B30064
186-240102,4293.752011121688,2224.5116575698244,6539.461052723844,INF_B30065
186-240103,0.0,0.0,0.0,INF_B30066
186-240105,0.0,0.0,0.0,INF_B30067
186-240108,0.0,0.0,0.0,INF_B30068
186-240110,4193.156487126051,2571.220418043697,6386.255536564706,INF_B30069
186-240112,16052.06076,11485.111607472372,21694.682583672013,INF_B30070
186-240115,0.0,0.0,0.0,INF_B30071
186-240117,4123.450043997022,2142.806187770663,7059.411574778854,INF_B30072
186-240119,0.0,0.0,0.0,INF_B30073
186-240122,5909.147182117646,2951.896897586554,9438.478165431932,INF_B30074
186-240124,5419.188510762527,3025.529671442266,7966.293372235295,INF_B30075
186-240126,52118.07236720822,42332.36553112979,62379.75395,INF_B30076
186-240129,8292.820686,5129.134573918553,11598.70533,INF_B30077
186-240131,15943.37336286944,11597.914538949784,21258.683838622663,INF_B30078
186-240202,5622.144068254118,2892.1645631623524,8562.625127416472,INF_B30079
186-240205,13915.313795197424,9763.793577,19104.467417115233,INF_B30080
186-240207,8920.118154373857,5758.324229960784,12758.493047843136,INF_B30081
186-240209,9528.64052,4318.700241363386,15936.579689763608,INF_B30082
186-240212,9799.078931,6717.191768710889,13705.438395394243,INF_B30083
186-240214,6844.303957969748,2149.243127502521,11717.607333647056,INF_B30084
186-240216,5593.102398992387,2544.2057165840833,8933.784324539794,INF_B30085
186-240219,9647.779265006408,6613.471442469423,13493.833534769949,INF_B30086
186-240221,8267.451471477125,5069.554708601308,12591.485221725492,INF_B30087
187-230220,0.0,0.0,0.0,INF_B30088
187-230222,0.0,0.0,0.0,INF_B30089
187-230224,0.0,0.0,0.0,INF_B30090
187-230227,0.0,0.0,0.0,INF_B30091
187-230301,0.0,0.0,0.0,INF_B30092
187-230303,0.0,0.0,0.0,INF_B30093
187-230306,0.0,0.0,0.0,INF_B30094
187-230308,0.0,0.0,0.0,INF_B30095
187-230310,0.0,0.0,0.0,INF_B30096
187-230313,0.0,0.0,0.0,INF_B30097
187-230315,0.0,0.0,0.0,INF_B30098
187-230317,0.0,0.0,0.0,INF_B30099
187-230320,0.0,0.0,0.0,INF_B30100
187-230322,0.0,0.0,0.0,INF_B30101
187-230324,0.0,0.0,0.0,INF_B30102
187-230327,0.0,0.0,0.0,INF_B30103
187-230329,0.0,0.0,0.0,INF_B30104
187-230331,0.0,0.0,0.0,INF_B30105
187-230403,0.0,0.0,0.0,INF_B30106
187-230405,0.0,0.0,0.0,INF_B30107
187-230407,0.0,0.0,0.0,INF_B30108
187-230410,0.0,0.0,0.0,INF_B30109
187-230412,0.0,0.0,0.0,INF_B30110
187-230414,0.0,0.0,0.0,INF_B30111
187-230417,0.0,0.0,0.0,INF_B30112
187-230419,0.0,0.0,0.0,INF_B30113
187-230421,0.0,0.0,0.0,INF_B30114
187-230424,0.0,0.0,0.0,INF_B30115
187-230426,0.0,0.0,0.0,INF_B30116
187-230428,0.0,0.0,0.0,INF_B30117
187-230501,0.0,0.0,0.0,INF_B30118
187-230503,0.0,0.0,0.0,INF_B30119
187-230505,0.0,0.0,0.0,INF_B30120
187-230508,0.0,0.0,0.0,INF_B30121
187-230510,0.0,0.0,0.0,INF_B30122
187-230512,3473.660364,2130.0275506628095,5290.4545243895855,INF_B30123
187-230515,0.0,0.0,0.0,INF_B30124
187-230517,0.0,0.0,0.0,INF_B30125
187-230519,0.0,0.0,0.0,INF_B30126
187-230522,0.0,0.0,0.0,INF_B30127
187-230524,0.0,0.0,0.0,INF_B30128
187-230526,0.0,0.0,0.0,INF_B30129
187-230529,0.0,0.0,0.0,INF_B30130
187-230531,0.0,0.0,0.0,INF_B30131
187-230602,0.0,0.0,0.0,INF_B30132
187-230605,0.0,0.0,0.0,INF_B30133
187-230607,0.0,0.0,0.0,INF_B30134
187-230609,0.0,0.0,0.0,INF_B30135
187-230612,7237.886897,4156.321524013842,11560.849747875433,INF_B30136
187-230614,0.0,0.0,0.0,INF_B30137
187-230616,0.0,0.0,0.0,INF_B30138
187-230619,0.0,0.0,0.0,INF_B30139
187-230621,0.0,0.0,0.0,INF_B30140
187-230623,0.0,0.0,0.0,INF_B30141
187-230626,0.0,0.0,0.0,INF_B30142
187-230628,0.0,0.0,0.0,INF_B30143
187-230630,0.0,0.0,0.0,INF_B30144
187-230703,0.0,0.0,0.0,INF_B30145
187-230705,0.0,0.0,0.0,INF_B30146
187-230707,0.0,0.0,0.0,INF_B30147
187-230710,0.0,0.0,0.0,INF_B30148
187-230712,0.0,0.0,0.0,INF_B30149
187-230714,0.0,0.0,0.0,INF_B30150
187-230717,4974.430942661438,0.0,9972.450528766884,INF_B30151
187-230719,0.0,0.0,0.0,INF_B30152
187-230721,0.0,0.0,0.0,INF_B30153
187-230724,0.0,0.0,0.0,INF_B30154
187-230726,0.0,0.0,0.0,INF_B30155
187-230728,0.0,0.0,0.0,INF_B30156
187-230731,0.0,0.0,0.0,INF_B30157
187-230802,0.0,0.0,0.0,INF_B30158
187-230804,0.0,0.0,0.0,INF_B30159
187-230807,0.0,0.0,0.0,INF_B30160
187-230809,0.0,0.0,0.0,INF_B30161
187-230811,0.0,0.0,0.0,INF_B30162
187-230814,0.0,0.0,0.0,INF_B30163
187-230816,0.0,0.0,0.0,INF_B30164
187-230818,0.0,0.0,0.0,INF_B30165
187-230821,0.0,0.0,0.0,INF_B30166
187-230823,0.0,0.0,0.0,INF_B30167
187-230825,0.0,0.0,0.0,INF_B30168
187-230828,0.0,0.0,0.0,INF_B30169
187-230830,0.0,0.0,0.0,INF_B30170
187-230901,0.0,0.0,0.0,INF_B30171
187-230904,0.0,0.0,0.0,INF_B30172
187-230906,0.0,0.0,0.0,INF_B30173
187-230908,0.0,0.0,0.0,INF_B30174
187-230911,0.0,0.0,0.0,INF_B30175
187-230913,0.0,0.0,0.0,INF_B30176
187-230915,0.0,0.0,0.0,INF_B30177
187-230918,0.0,0.0,0.0,INF_B30178
187-230920,0.0,0.0,0.0,INF_B30179
187-230922,0.0,0.0,0.0,INF_B30180
187-230925,0.0,0.0,0.0,INF_B30181
187-230927,0.0,0.0,0.0,INF_B30182
187-230929,0.0,0.0,0.0,INF_B30183
187-231002,0.0,0.0,0.0,INF_B30184
187-231004,0.0,0.0,0.0,INF_B30185
187-231006,0.0,0.0,0.0,INF_B30186
187-231009,0.0,0.0,0.0,INF_B30187
187-231011,0.0,0.0,0.0,INF_B30188
187-231013,0.0,0.0,0.0,INF_B30189
187-231016,0.0,0.0,0.0,INF_B30190
187-231018,6699.000222284967,3481.2271741071895,11468.787053929413,INF_B30191
187-231020,0.0,0.0,0.0,INF_B30192
187-231023,0.0,0.0,0.0,INF_B30193
187-231025,2917.432259,1516.083408941177,4994.688314352942,INF_B30194
187-231027,0.0,0.0,0.0,INF_B30195
187-231030,0.0,0.0,0.0,INF_B30196
