sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
39-230209,223429.81144806196,206386.90326821705,244215.12101705425,COV_N12723
39-230212,502515.62589199265,480631.6808938547,528750.9115232774,COV_N12724
39-230214,253354.4773203252,241438.85169430892,267431.7150699187,COV_N12725
39-230216,260737.03220512823,246385.71530618405,275091.96240120666,COV_N12726
39-230219,165454.8699742489,156456.05914735334,176347.92080114444,COV_N12727
39-230221,290612.74623129243,270035.49072108837,311259.47080272104,COV_N12728
39-230223,230411.83512144705,199071.4455,264344.3459638243,COV_N12729
39-230226,167348.33188888888,157126.70483333332,177571.5616111111,COV_N12730
39-230228,91983.85094736842,83972.15012865496,100288.14573099416,COV_N12731
39-230302,185105.8929820359,165669.08908582834,204683.34569261476,COV_N12732
39-230305,147006.59492063493,135894.76025396827,158120.0645079365,COV_N12733
39-230307,405644.52889402694,390214.7179036609,421077.6622,COV_N12734
39-230309,207731.1788095238,188877.76419047615,226960.5909047619,COV_N12735
39-230312,279235.9742966226,261553.05435535972,299476.90361233475,COV_N12736
39-230314,551171.6990946502,527159.3468312757,575988.6020301784,COV_N12737
39-230316,256469.80963834425,234513.90814814816,279527.21952069714,COV_N12738
39-230319,952452.0153577662,928132.0086561954,977434.1417102966,COV_N12739
39-230321,459126.30080570414,425168.06970409985,491379.8993,COV_N12740
39-230324,234088.69208931577,213131.37497911163,252515.3985392557,COV_N12741
39-230326,346701.1104018823,332142.70331764704,361262.8950202354,COV_N12742
39-230328,264085.2363076923,236820.06243740572,288753.9657906486,COV_N12743
39-230330,263805.45964821614,251844.4396011573,276750.6643,COV_N12744
39-230402,238800.1647098662,225382.27802352945,252238.91742197328,COV_N12745
39-230404,285367.9748235294,260103.09356688455,308929.79569498915,COV_N12746
39-230406,135316.31874655726,124750.4631,145883.3267129959,COV_N12747
39-230409,156516.39500991927,137550.3066934256,174547.15497577857,COV_N12748
39-230412,166229.85859898478,152616.0007137653,176247.05607739626,COV_N12749
39-230413,342358.5023,327641.0515698158,357079.3886003564,COV_N12750
39-230416,220426.7376998507,205472.88429310243,241562.11154135564,COV_N12751
39-230418,274500.5485615405,254903.28005908735,292940.29321656557,COV_N12752
39-230420,141740.2041048965,125910.90083102202,157191.77891817287,COV_N12753
39-230423,49298.18152310388,43540.18687469336,56111.59330463079,COV_N12754
39-230425,172683.69154449765,161806.36136673234,184235.50168533635,COV_N12755
39-230427,83864.92363,75482.12767466849,92516.56050703843,COV_N12756
39-230430,131540.69760937273,122721.61902426169,140363.60562753235,COV_N12757
39-230507,133256.59959611652,121328.09896881788,144672.54020788122,COV_N12758
39-230509,115707.20821675578,102687.2799382056,131428.5500349376,COV_N12759
39-230511,147847.89462087725,130802.66194192454,165788.69551526694,COV_N12760
39-230512,214880.20299149325,192898.5385397285,236029.18286045245,COV_N12761
39-230514,175594.34472010945,164217.64365526676,187572.5074177839,COV_N12762
39-230516,182963.48482374937,173113.87965079717,193062.7182135239,COV_N12763
39-230518,57544.86562845418,51281.461157647056,65248.35952240766,COV_N12764
39-230521,88283.21924383563,81961.47486306743,94605.66416416867,COV_N12765
39-230523,38494.292230741456,34036.096921389886,42803.15722725035,COV_N12766
39-230525,137902.57787005615,129383.49898196866,146422.79227100205,COV_N12767
39-230528,40383.45645931276,32680.282248759468,47158.40023417588,COV_N12768
39-230530,44822.54329406732,37840.88867986159,55779.60918427179,COV_N12769
39-230601,70106.98035263021,63743.498564394926,78704.53692915264,COV_N12770
39-230604,54684.90799276437,47371.89376032642,62303.56578,COV_N12771
39-230606,42441.43448055833,37640.87609459622,47492.678119242286,COV_N12772
39-230608,35423.35744478702,31553.911629858012,39463.09186409737,COV_N12773
39-230611,24650.129515841894,19940.50353,29511.281170445065,COV_N12774
39-230613,21338.68940015548,17986.784725576577,25083.888199098208,COV_N12775
39-230615,23969.39030557711,19144.63865,28576.54565423212,COV_N12776
39-230618,23680.64364703564,20436.352474204577,27251.783959107503,COV_N12777
39-230620,50848.201177480434,44459.05014450896,56980.29752729109,COV_N12778
39-230622,83172.52352161058,73109.16304951243,92284.02754778232,COV_N12779
39-230625,18052.811625202616,13676.794320732026,22316.372656732023,COV_N12780
39-230627,7471.951046527515,5847.538333586337,9372.908579506642,COV_N12781
39-230629,18680.505583559196,15376.40579705138,22427.812727922563,COV_N12782
39-230702,25060.08965233355,21556.03071151907,28925.055014143512,COV_N12783
39-230704,42150.57162929791,36820.55891078559,47806.74465663757,COV_N12784
39-230706,19421.26836568149,15986.120647460546,23317.214405164992,COV_N12785
39-230709,14520.062816252272,11759.18443012735,17682.842373802305,COV_N12786
39-230711,20625.163209369937,17488.095079403924,23842.919242122876,COV_N12787
39-230713,14958.626526676053,11749.74406673797,18030.80773016606,COV_N12788
39-230716,79023.90646025288,72470.29621902145,85176.23205277625,COV_N12789
39-230718,15637.199268601304,12588.984825830066,18808.577696941175,COV_N12790
39-230720,13117.800512175105,9892.932089740085,16111.374034473323,COV_N12791
39-230723,26769.957206434578,23549.59838417287,30271.480692244902,COV_N12792
39-230725,32108.44834873544,28056.21100503552,36533.984232702474,COV_N12793
39-230727,14633.61989501516,11694.593530042452,17697.774373317163,COV_N12794
39-230730,29186.15168130117,25214.55738630523,33003.67838,COV_N12795
39-230801,18484.82474,15459.099522981947,21882.150945509613,COV_N12796
39-230803,19918.028501381075,14997.690474373405,25101.493267109978,COV_N12797
39-230806,54523.782469716774,49221.60085577342,60194.406643137256,COV_N12798
39-230808,28965.45280306221,23172.441054658037,34915.18169155081,COV_N12799
39-230811,39701.79912071301,34240.32146928104,45396.485332762924,COV_N12800
39-230813,50427.797504450136,45145.53943202046,56107.46520306906,COV_N12801
39-230815,35719.790750777815,31389.63833648174,40431.21986596042,COV_N12802
39-230817,53720.84747964275,48348.986277745615,59093.16012466892,COV_N12803
39-230820,32852.36062345811,28240.20662653425,37038.06221388338,COV_N12804
39-230822,55599.06749472522,47768.57769676886,63207.138063518374,COV_N12805
39-230824,38646.1380782604,34314.404643969894,43328.266181120714,COV_N12806
39-230827,59476.67988696423,53741.825737629326,65583.26725675435,COV_N12807
39-230829,47792.93388015018,41218.74483448311,54092.89085276596,COV_N12808
39-230831,141009.29102156864,132091.70010686276,149928.12078529413,COV_N12809
39-230903,97328.1731514264,89781.97251118405,104352.67956738196,COV_N12810
39-230906,265017.7002039216,251564.59432156867,278473.07990588236,COV_N12811
39-230907,70727.42232017871,65187.91466507818,76267.51206234799,COV_N12812
39-230910,264937.8398767914,244988.16124805703,283520.9762099109,COV_N12813
39-230912,182259.84445843688,167507.24644374484,196742.6248448495,COV_N12814
39-230914,139113.58459393497,122657.97573752284,157410.06351479722,COV_N12815
39-230917,400538.66829190624,379571.5035131358,426690.66371906234,COV_N12816
39-230919,339534.89714823535,325123.92479058827,353948.82952470594,COV_N12817
39-230921,208836.1134113056,196142.68625170732,221983.90661142036,COV_N12818
39-230924,160424.6875,145108.3387748317,176788.10657020778,COV_N12819
39-230926,162192.45063529414,152701.56021485443,171684.74657920378,COV_N12820
39-230928,139554.34393484166,119368.7029522948,160647.34628778283,COV_N12821
39-231001,153049.41010320326,141934.15987047175,164799.65770064064,COV_N12822
39-231003,95794.46151090806,87687.74931901772,104232.96196002285,COV_N12823
39-231005,122431.09398550208,110579.05851550802,135891.9718341058,COV_N12824
39-231008,173176.7102600302,162296.40863082957,184348.02763390652,COV_N12825
39-231010,91750.8894943064,80994.14228273043,102168.05994740486,COV_N12826
39-231012,74922.57610663575,66491.98907400754,85492.48137050131,COV_N12827
39-231015,167657.34686278706,157300.2258531614,178016.04511506765,COV_N12828
39-231017,178191.05842063983,167367.50858479532,189016.19399023047,COV_N12829
39-231019,294343.51783419977,271607.04229493847,316470.27586320107,COV_N12830
39-231022,277074.1986604084,264621.8483437976,289528.9892320634,COV_N12831
39-231024,199534.73162991428,188105.2439486846,211203.8219994088,COV_N12832
39-231026,275382.44295395643,262761.5499724097,288005.84732206626,COV_N12833
39-231029,159465.07719748715,150660.7206,168270.70387024558,COV_N12834
39-231031,226451.96649073617,206774.90501387813,249312.7304927087,COV_N12835
39-231102,118658.90884974092,110183.82094337093,127882.1267028345,COV_N12836
39-231105,197270.9866141177,184405.3882564706,209322.1605341177,COV_N12837
39-231107,161361.25018039215,148009.51051704376,174718.87519396684,COV_N12838
39-231110,183142.5702390093,160424.1498402477,205789.19522972137,COV_N12839
39-231112,185652.7029974885,174656.4394913417,197336.6154204891,COV_N12840
39-231114,107433.3820518561,99966.70887766992,114900.9904959452,COV_N12841
39-231116,218718.01921011184,206464.8933810404,231096.58056431703,COV_N12842
39-231119,294543.94969358895,261409.0772473233,328646.4482051554,COV_N12843
39-231121,223209.4110117647,206935.32906666663,241037.33138823532,COV_N12844
39-231124,974494.4259318886,925252.0833,1026611.4039256969,COV_N12845
39-231126,788274.3686,752171.5946666667,820470.7124705883,COV_N12846
39-231128,236720.1982736005,225129.04146314296,248313.56123353227,COV_N12847
39-231130,305239.67745035293,277181.59128188237,334736.6831407059,COV_N12848
39-231203,274764.76779425447,257067.8309110807,294041.7152722298,COV_N12849
39-231205,627505.1149944136,562971.3998343741,701900.2731514955,COV_N12850
39-231207,283266.71533813287,253401.12648053849,328083.4172,COV_N12851
39-231210,596550.5416218487,565480.2233529411,628094.7484789916,COV_N12852
39-231212,97130.70771535148,88189.62626915354,106072.84070588237,COV_N12853
39-231214,323871.2350838923,294902.2029924135,360703.8614297965,COV_N12854
39-231217,449625.2288248433,431112.42212003586,473537.2821680502,COV_N12855
39-231220,615813.9456,572916.6024464885,681376.4939065954,COV_N12856
39-231221,362349.6613473685,343944.20944520127,380522.2632136223,COV_N12857
39-231223,438608.9976218077,384476.8441974175,516725.55052969867,COV_N12858
39-231226,328586.7722432911,294478.17978193006,362515.71226943494,COV_N12859
39-231228,442047.2916883661,423615.0459660131,464792.7148224838,COV_N12860
39-231231,430734.89023667824,385501.5954768166,477745.8206948097,COV_N12861
39-240102,525932.5985433484,504587.95330316736,547281.9277364706,COV_N12862
39-240104,672537.1771019365,606564.3444612349,740656.4005,COV_N12863
39-240107,492793.2077155899,465441.0401131469,518634.9925688204,COV_N12864
39-240109,574103.8938118977,514348.2069790628,630993.8939,COV_N12865
39-240111,515987.5976742485,479201.1764350326,550749.7450886273,COV_N12866
39-240114,208020.9630519097,195000.48050493453,221086.92033766385,COV_N12867
39-240116,699981.4164585217,669311.7537737557,728333.0052730014,COV_N12868
39-240118,709051.1678025825,489050.9935364897,982770.8799234816,COV_N12869
39-240120,367102.9704407843,344708.03146232275,393083.6797,COV_N12870
39-240123,944824.1917421436,917975.4129637392,973044.5288638195,COV_N12871
39-240125,342379.00143556466,314466.46742393513,369649.10119702504,COV_N12872
39-240128,246270.82806056095,221202.02264383223,271582.32855160086,COV_N12873
39-240130,269446.2941404457,231202.39784757033,310296.93245685054,COV_N12874
39-240201,362487.4306882883,340077.75244175934,385473.4743571807,COV_N12875
39-240204,366103.0247683933,333837.5000920106,399484.20802528533,COV_N12876
39-240206,274675.08148512116,252276.94133148788,299178.9959986159,COV_N12877
39-240208,378126.52288925415,361118.4292227408,396165.6428230037,COV_N12878
39-240211,116337.88888311382,97811.56915282412,128243.48983459176,COV_N12879
39-240213,383203.0801411765,366251.32842352946,400107.8886117648,COV_N12880
39-240215,298529.9179163069,283414.7001161579,313648.02617781085,COV_N12881
39-240218,452041.2699628899,423447.0835783656,482410.3848,COV_N12882
39-240220,509397.86611641507,467736.9216473052,549512.8608,COV_N12883
151-221209,258637.6355942029,230938.71791304345,284672.91681159416,COV_N12884
151-221212,265233.1806919831,245525.6820253165,288055.67743459914,COV_N12885
151-221213,486471.8459322638,448497.53423172905,506018.2731,COV_N12886
151-221216,581715.1104790124,548017.6760888889,610078.9010962963,COV_N12887
151-221219,184614.73655026456,165400.85324867725,203833.56486772487,COV_N12888
151-221221,333515.0754639175,305735.7945292096,363175.04148453614,COV_N12889
151-221223,274720.8509918699,262628.1242,286815.95967479673,COV_N12890
151-221226,466080.13577777776,409680.6314444444,523342.0796111112,COV_N12891
151-221228,184049.6737327189,171741.59695238096,197862.19443317968,COV_N12892
151-221230,330493.2178461539,306547.4094358974,354868.8888717949,COV_N12893
151-230102,124363.00608112873,107704.24335802469,140898.86431040562,COV_N12894
151-230104,206956.33248109964,195331.52104467351,218611.1633814433,COV_N12895
151-230106,673230.7917460317,640013.6793650793,703084.5523809523,COV_N12896
151-230109,201298.79645938377,178676.57313165272,221022.9612100841,COV_N12897
151-230111,312693.45459259266,288857.68962962966,339141.1039259259,COV_N12898
151-230113,138371.7266743738,128979.0453025048,147897.4153371869,COV_N12899
151-230116,102236.73101754385,85617.85178947369,119030.60112280704,COV_N12900
151-230118,156695.74614379086,128610.93511111112,169425.61532026142,COV_N12901
151-230120,165288.1743651591,155339.7762,175238.15723953093,COV_N12902
151-230123,220970.57395942032,210472.9472927536,231470.2351768116,COV_N12903
151-230125,232767.02704093565,222110.36902923972,243740.66180116957,COV_N12904
151-230127,134142.73361702127,118955.74746099288,149813.61821276593,COV_N12905
151-230130,308662.8435,286564.8384257028,328360.1017831325,COV_N12906
151-230201,218058.4523680241,207156.5653815988,228962.4336410256,COV_N12907
151-230202,176552.02676729558,160496.08593710692,192093.0554633123,COV_N12908
151-230203,387535.9102905982,360208.3972649572,409743.0889572649,COV_N12909
151-230206,93968.14351515152,86346.79813716108,101937.7335629984,COV_N12910
151-230208,114126.20244131454,104954.15391549296,123395.40341784037,COV_N12911
151-230210,153550.61021981982,143680.71685765765,163421.94704144145,COV_N12912
151-230213,260321.97116531167,244147.63412466124,276498.8721084011,COV_N12913
151-230215,197498.33055319148,174023.2968321513,221049.22538061463,COV_N12914
151-230217,969685.8726400002,935992.4317866669,1003390.54336,COV_N12915
151-230220,163258.27454393308,144082.74374337518,186011.53383542545,COV_N12916
151-230222,138622.92243776823,128642.408286123,146922.69953648065,COV_N12917
151-230224,339506.5466666667,311742.54416666663,373587.17125,COV_N12918
151-230227,286178.9503350254,269653.26868358714,307528.96536040603,COV_N12919
151-230301,369287.3716666667,350824.71366666665,387753.44691666664,COV_N12920
151-230303,272999.8057931034,260527.3868505747,288264.6582331691,COV_N12921
151-230306,182475.2565079365,165677.99403174603,199274.39619047617,COV_N12922
151-230308,239665.40613900707,226053.2027460993,252865.08114609928,COV_N12923
151-230310,76466.99303703704,50470.70538518518,89428.98111,COV_N12924
151-230313,213434.6777,199650.68808268735,228473.89006718347,COV_N12925
151-230315,200097.7850596798,188715.7945385735,211482.15215138285,COV_N12926
151-230317,257654.24580116963,241359.95611695907,273950.94484210527,COV_N12927
151-230320,204363.67213625295,182554.48167396593,236541.3767785888,COV_N12928
151-230322,169862.81642244224,158902.1337,180963.56029042904,COV_N12929
151-230324,145732.81989055462,136139.39788584877,155186.43596907562,COV_N12930
151-230327,367925.3548226157,342474.9617617362,393279.8890142776,COV_N12931
151-230329,261512.49197745929,245995.7219147801,277031.56065249635,COV_N12932
151-230331,304095.9676235295,283795.6148078432,325513.5929098039,COV_N12933
151-230403,564364.5718,524741.7922542582,605875.1951,COV_N12934
151-230405,355015.53269681917,337040.33480923745,372994.2192,COV_N12935
151-230407,93437.94585938644,79839.44512,102138.46366495924,COV_N12936
151-230410,80337.59966243138,69127.49019984315,90785.16145317648,COV_N12937
151-230412,30988.49159783213,26742.907257210845,35661.83208523464,COV_N12938
151-230414,189944.0680367289,177658.59278737445,203743.07181406027,COV_N12939
151-230417,49559.933677868634,42481.280994608285,54977.41771,COV_N12940
151-230419,159466.35090943042,146676.3075874261,171268.2658340492,COV_N12941
151-230421,70140.40062606196,62835.15387473731,77991.89821787158,COV_N12942
151-230424,76316.24822782964,66876.23803729007,89307.08676803247,COV_N12943
151-230426,31940.732892583124,27393.732715907932,36453.51518485934,COV_N12944
151-230428,52824.12449163638,46782.95964919787,59364.793881554375,COV_N12945
151-230501,66665.82161473145,59722.45680845695,74128.37956828644,COV_N12946
151-230503,25835.05512,21243.561327933523,30824.012055385956,COV_N12947
151-230505,30196.449109973095,25883.853841568627,34963.702163783164,COV_N12948
151-230508,25901.328290467984,22317.61778012026,29504.41627256471,COV_N12949
151-230510,55246.99719548425,48787.643877932256,61502.26753273915,COV_N12950
151-230512,63603.568497313005,56940.91668148149,73140.57888162673,COV_N12951
151-230515,46721.88296960901,41485.02786333216,52382.32755308208,COV_N12952
151-230517,53689.316464464915,47039.62054089299,60387.59407965981,COV_N12953
151-230522,35043.81665,30090.672399366525,39843.35121665159,COV_N12954
151-230524,53253.04280495855,47390.87079,59497.21971088828,COV_N12955
151-230526,20947.241679660405,17656.914056422076,24623.602069909037,COV_N12956
151-230529,30122.764144941175,25260.94411071658,35572.292456556155,COV_N12957
151-230531,6052.460254033987,3158.565502393725,9001.471563126797,COV_N12958
151-230602,14535.557769582883,10341.710331322638,18413.333006602497,COV_N12959
151-230605,13102.027906627842,10507.605767361676,16092.058304577751,COV_N12960
151-230607,26172.53064248129,17167.93271991444,34292.58887084493,COV_N12961
151-230609,21531.00365624215,17948.511788737866,25241.39593978298,COV_N12962
151-230612,32003.48475937367,27383.118102344477,37116.90753381294,COV_N12963
151-230614,4474.527192,2187.5961765331786,6577.666163500437,COV_N12964
151-230616,186883.57206666667,175042.1455150327,198587.4540575164,COV_N12965
151-230619,56094.179432,47017.90900517647,64922.747188235306,COV_N12966
151-230621,15563.205098547489,12713.084784331257,18810.96285675978,COV_N12967
151-230623,12313.108574721611,9764.109093224286,15271.669094331552,COV_N12968
151-230626,6940.698511782092,5213.643665673718,8966.042014395829,COV_N12969
151-230628,11080.015576234113,8886.017577203665,13608.547133786582,COV_N12970
151-230630,17855.05352200954,13628.634254143086,21446.143909748807,COV_N12971
151-230702,35608.952235152225,31536.81229356193,40017.72043814366,COV_N12972
151-230703,13107.634550901965,10098.467152156863,16662.543897411768,COV_N12973
151-230705,9831.806214832246,6956.965730844444,13109.603893263618,COV_N12974
151-230710,7603.963803470321,5906.403210142359,9599.500773011014,COV_N12975
151-230712,9676.675557,7572.940524549021,12138.563954285715,COV_N12976
151-230714,7838.95243,6134.752110568465,9833.280921562038,COV_N12977
151-230717,16687.539413115093,9832.009767283887,23183.51433493606,COV_N12978
151-230719,15834.466748331331,13123.328574789915,18895.719776230493,COV_N12979
151-230721,107693.4238,99114.40414488556,116006.88643894524,COV_N12980
151-230724,20481.64985,15770.056435377162,24733.03603255364,COV_N12981
151-230726,14012.457061114876,11294.41646093009,17135.206604102248,COV_N12982
151-230728,24352.764534081816,20596.87691189012,28152.09437,COV_N12983
151-230731,26031.92124745763,21348.595927736795,31355.748694715858,COV_N12984
151-230802,163157.91392443806,151195.28198794834,175121.93826800576,COV_N12985
151-230804,22324.992031974216,19203.337834907332,25768.182997195818,COV_N12986
151-230807,44895.10992988472,36993.25354944133,53002.19021129176,COV_N12987
151-230809,73490.04069668696,66607.39880243408,80373.34556754564,COV_N12988
151-230811,90817.85726827387,83142.08874728384,98632.86352,COV_N12989
151-230814,79032.39116428066,69494.78882267894,87673.01961,COV_N12990
151-230816,49718.744530593365,45062.354922167986,54375.528797739535,COV_N12991
151-230818,30570.121264233283,26125.87917667169,35272.58623300151,COV_N12992
151-230821,61743.298956339866,55709.77679477124,68198.31137045754,COV_N12993
151-230823,47355.02670398349,41939.44744,53218.34854164431,COV_N12994
151-230825,59767.424838967265,48633.83281,70422.51405,COV_N12995
151-230828,44817.752927711466,39113.47641,51052.36072972092,COV_N12996
151-230830,25067.623360000005,22331.776338823533,27596.352527058825,COV_N12997
151-230901,106879.64740072028,95715.60096422568,118448.65241968787,COV_N12998
151-230905,143781.19914823532,130315.42667058823,157248.11642588238,COV_N12999
151-230906,647676.8574418824,619439.9738,675920.1157835295,COV_N13000
151-230908,123348.9454,112924.59458785273,133774.36945231946,COV_N13001
151-230911,101966.43279236884,92505.2853329094,111114.61263974562,COV_N13002
151-230913,95239.74691713275,85367.77293474767,106242.62334889104,COV_N13003
151-230915,142750.73072745098,129774.02564313724,155728.71176078432,COV_N13004
151-230918,30398.83611730605,23990.7521605456,36643.97900671782,COV_N13005
151-230920,104794.44844326375,96685.7040232764,112904.1711473751,COV_N13006
151-230922,65140.03258141315,53657.96392609816,73423.96518203967,COV_N13007
151-230925,108943.26404127968,99080.44671867909,118806.96813209496,COV_N13008
151-230927,89097.32725410507,79829.27607927022,97927.83496999057,COV_N13009
151-230929,179694.87134117648,159259.4373747184,197655.2578963705,COV_N13010
151-231002,64459.61154476251,58120.948334444794,71188.41210644857,COV_N13011
151-231004,109586.05285726734,95634.56598,123370.86948671025,COV_N13012
151-231006,62606.92104235294,54216.89952270589,70885.9486,COV_N13013
151-231009,62935.38220683708,55770.21479913768,69739.44812762551,COV_N13014
151-231011,44469.02122710698,38380.249333498454,50334.49213071895,COV_N13015
151-231013,109220.06231813434,100665.78135523845,117775.3355561434,COV_N13016
151-231016,75633.76216965944,66750.63393065016,83912.57574489166,COV_N13017
151-231018,82183.43572280835,70221.50060812144,94341.77220736242,COV_N13018
151-231020,57281.254181992794,51868.913829531804,62694.05564,COV_N13019
151-231023,64478.49868652685,55129.34565401534,74066.18669307417,COV_N13020
151-231025,158476.4295977591,145894.20721465204,170101.88071467352,COV_N13021
151-231027,156730.08844870044,147756.42948290016,166866.32901165524,COV_N13022
151-231030,321630.35520676296,302954.68847678765,343603.9246427615,COV_N13023
151-231101,123202.81006911764,107699.49363529411,139321.9361,COV_N13024
151-231103,94007.58291821404,81897.42173,105064.6224045358,COV_N13025
151-231106,51105.73802574746,45415.49882796554,57253.057706706626,COV_N13026
151-231108,9644.282045113729,7118.176906917649,12707.37745016471,COV_N13027
151-231110,149756.94203788636,134805.6302718511,163823.88049398476,COV_N13028
151-231113,145437.7262507891,133759.09239368726,156308.8335135342,COV_N13029
151-231115,348418.8086250935,301526.8750623598,393285.98288146895,COV_N13030
151-231117,294161.13535898254,281212.6307713832,309216.2096,COV_N13031
151-231120,334533.7906108236,307346.2393938824,360852.7334324706,COV_N13032
151-231122,526156.8898309699,493598.1194917647,558440.5680534182,COV_N13033
151-231124,275620.0244392157,263705.8734709244,288098.6907652662,COV_N13034
151-231127,248252.88203320815,229413.2278748436,265005.0068438882,COV_N13035
151-231129,359380.81678662536,344395.2875947987,374369.7510528792,COV_N13036
151-231201,351192.7735693745,315138.96130420174,382745.56510028016,COV_N13037
151-231204,180708.94727503083,166177.16231081862,195626.27775894696,COV_N13038
151-231206,229346.33987078324,217035.46159090023,241659.39963548916,COV_N13039
151-231208,468940.7878787879,434700.2502274509,503833.3076848484,COV_N13040
151-231211,116103.89654468086,107306.5310057572,124881.0948605757,COV_N13041
151-231213,201916.8209239963,181263.4572429506,223342.6176966075,COV_N13042
151-231215,405614.75839136535,371935.2577813276,438285.7864651916,COV_N13043
151-231218,437101.4189304522,389029.39593501406,487074.1020939577,COV_N13044
151-231220,250993.46428235297,232675.02067216107,275092.83955558355,COV_N13045
151-231222,406909.6592195816,328116.4736138966,494281.2985961311,COV_N13046
151-231225,333874.42407058825,291214.2557220589,378579.75891323533,COV_N13047
151-231227,143896.7233893901,130461.46118744135,157924.22175272464,COV_N13048
151-231229,274119.11743017903,260284.96514782612,287939.0572697114,COV_N13049
151-240101,258284.30364334368,235908.98614489165,279878.9117608138,COV_N13050
151-240103,558832.4179428571,514647.7194231932,620330.3630480672,COV_N13051
151-240105,354918.6954450823,336925.16804969416,372915.3815506824,COV_N13052
151-240108,124726.77898307033,115171.29975896698,134442.18845222378,COV_N13053
151-240110,211276.27735055747,197843.97710788163,225670.17529504045,COV_N13054
151-240112,391975.8878406072,373741.1491385199,411407.3954,COV_N13055
151-240115,217708.81600548263,195297.64254665907,240704.01059965737,COV_N13056
151-240117,117280.04181125686,107574.3910581464,126986.72789234023,COV_N13057
151-240119,190813.69636392157,176100.08989559914,216507.549431634,COV_N13058
151-240122,121555.12130454207,106967.6161143708,138422.83775189874,COV_N13059
151-240124,60343.63215,49414.21950006921,70746.73045136487,COV_N13060
151-240126,95409.43816271752,86771.89929411767,104047.83135443248,COV_N13061
151-240129,101280.2173432166,90443.59720149609,116778.5369569534,COV_N13062
151-240131,82260.29826748466,69154.02377076868,94579.01603753158,COV_N13063
151-240202,91537.79376862744,81150.28012156862,103234.11886013072,COV_N13064
151-240205,247814.9197088038,231752.9710591394,263879.9174089222,COV_N13065
151-240207,92302.74859512514,83652.88634072148,101217.53955359117,COV_N13066
151-240209,195119.96333903747,184056.58496256688,206185.07161283423,COV_N13067
151-240212,272010.4468096887,242384.18746482127,298589.3073374856,COV_N13068
151-240214,244672.35845989303,231052.58455805108,262700.90693475935,COV_N13069
151-240216,126314.26152046784,116069.540148882,136560.42942194702,COV_N13070
151-240219,108322.0063933564,96800.0026364014,119919.75380373704,COV_N13071
151-240221,126318.2652619861,109246.61192865275,146991.96503074007,COV_N13072
53-220626,368160.6626807017,331454.6016561403,439727.6493473684,COV_N13073
53-220628,647300.224,588379.4024065041,702857.7230569107,COV_N13074
53-220630,295367.2705995204,267840.0858705036,323303.44218705036,COV_N13075
53-220705,531574.8591869918,482353.0657127371,578447.2540271002,COV_N13076
53-220706,621538.8585396826,575958.9785396825,664466.8577777777,COV_N13077
53-220711,334869.18399999995,316175.7843274853,354461.0229707602,COV_N13078
53-220712,141290.63001212123,126385.8333090909,160408.04315151516,COV_N13079
53-220713,1091243.5431578946,982852.1995789474,1158642.9528421052,COV_N13080
53-220718,494189.0633769471,468993.66529595014,534834.2467788161,COV_N13081
53-220719,510604.2164401294,488734.2730355987,532478.0609449839,COV_N13082
53-220720,674386.0792643678,638843.1417011494,708984.1558,COV_N13083
53-220801,365918.33865050506,335069.47529696976,402124.85572525254,COV_N13084
53-220802,626051.0176,571844.6780717949,682429.3088000001,COV_N13085
53-220803,490045.81732374104,441826.3241055156,544086.5569304557,COV_N13086
53-220808,1332880.3495582328,1175870.228947791,1478711.5990361443,COV_N13087
