sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
PA101620,5411767282.424243,5312093986.909091,5509839607.272728,PMMoV24304
PA101585,748936170.2,720567375.8865249,782978723.4042554,PMMoV24305
PA101636,900048927.0303031,878424084.6868688,925046559.0303032,PMMoV24306
PA101527,842890442.9,835431235.4312356,850349650.3496505,PMMoV24307
PA101501,922923552.7179488,850642747.1794872,999343324.3076924,PMMoV24308
PA101508,1022492022.660944,1001286994.6781116,1046419270.9585124,PMMoV24309
PA101754,948555225.3107344,895285120.4,994364765.6497176,PMMoV24310
PA101564,828643943.2258065,810451371.4,848579626.6666669,PMMoV24311
PA101528,771171171.1711713,749549549.5495496,800000000.0000001,PMMoV24312
PA101515,910108674.1880344,885613543.9316239,933775498.8034188,PMMoV24313
PA101796,1147169811.320755,1116981132.075472,1187421383.647799,PMMoV24314
PA101822,927095692.5490196,902085857.5401073,954485746.8805704,PMMoV24315
PA101505,606991623.0150151,596370809.2732733,616529933.2612613,PMMoV24316
PA101825,538740488.6666667,513191121.4,567885335.2666667,PMMoV24317
PA101623,879710395.4066988,860016151.5789477,897247168.6124405,PMMoV24318
PA101580,814266683.7,797539751.6876878,835746000.0,PMMoV24319
PA101795,1038622798.1679388,961439510.6361324,1119332955.5216286,PMMoV24320
PA101817,878233406.4197532,854193893.9259259,908717327.4074076,PMMoV24321
PA101541,577410468.3195593,550964187.3278238,603856749.3112949,PMMoV24322
PA101807,796307284.2512077,772489597.4492753,820848606.7632849,PMMoV24323
PA101537,867137254.9019607,815686274.5098039,926117647.0588236,PMMoV24324
PA101804,698282877.5757577,641569503.5959597,748820850.1010101,PMMoV24325
PA101648,1055544054.0444446,1038599067.0222224,1072424913.0666668,PMMoV24326
PA101510,748980112.8057555,728143969.2278178,771816452.7577938,PMMoV24327
PA101618,978398225.7988168,964038037.7120316,995272339.6,PMMoV24328
PA101526,804929971.9887956,786106442.5770309,825546218.5,PMMoV24329
PA101746,993854368.8564478,960800757.56691,1025451808.8564478,PMMoV24330
PA101792,4494498381.877023,4277022653.721683,4815533980.582524,PMMoV24331
PA101837,684299502.6506023,608335392.3212852,779566263.1,PMMoV24332
PA101810,931902135.5742298,913444831.4,950858185.3,PMMoV24333
PA101726,1143047124.5645647,1122710283.723724,1168514436.996997,PMMoV24334
PA101783,1581408765.090909,1552572502.3030305,1611511600.4848487,PMMoV24335
PA101775,670712239.5733334,626462483.7333333,716329345.7066668,PMMoV24336
PA101844,946700408.2913167,906250410.3081234,992746767.0588236,PMMoV24337
PA101588,1030674029.9741604,974108160.8268734,1105375130.9560723,PMMoV24338
PA101519,1587826307.9569893,1548050418.9247313,1624001779.7849462,PMMoV24339
PA101787,1354018460.5128205,1330881754.8717952,1376275947.692308,PMMoV24340
PA101730,915518859.4609928,893375824.2269504,940025210.5531915,PMMoV24341
PA101729,908333333.3333334,883333333.3333334,950000000.0,PMMoV24342
PA101617,1109996163.8095236,1083807779.8095238,1134722493.714286,PMMoV24343
PA101649,850623054.9593498,835582404.5528456,864931382.7642279,PMMoV24344
PA101739,1454126481.6551728,1384114583.5402305,1528397876.2298856,PMMoV24345
PA101781,1079479138.3908043,1041692062.5287358,1123386637.2413793,PMMoV24346
PA101767,1058812736.969697,1033932341.0101012,1088415527.2727275,PMMoV24347
PA101806,1019520099.9475068,970712608.9238844,1072100878.1102364,PMMoV24348
PA101786,821315391.7,807156671.0239652,836582531.0675383,PMMoV24349
PA101813,1434173669.4677873,1389355742.2969189,1470028011.204482,PMMoV24350
PA101721,1537346406.7432954,1423984991.8773952,1688921440.613027,PMMoV24351
PA101669,1263296385.9023354,1232136888.6624205,1289905536.8152869,PMMoV24352
PA101838,1046192995.8333334,987853304.1666667,1096464158.0,PMMoV24353
PA101737,1259049479.3442626,1233689538.7978144,1285270849.3989074,PMMoV24354
PA101764,1483525797.3333335,1452386610.6666667,1526243353.777778,PMMoV24355
PA101632,1919623332.2374427,1874538696.6210048,1966454409.497717,PMMoV24356
PA101639,1688866132.3456793,1608154447.4074078,1796504568.8888888,PMMoV24357
PA101695,802173236.8,790447023.0,816073602.5,PMMoV24358
PA101847,1134365234.0869567,1074492187.826087,1215583956.405797,PMMoV24359
PA101644,1071747255.3513516,1048043180.0,1089457523.8918922,PMMoV24360
PA101546,1775653092.283465,1646470277.375328,1904528968.3989503,PMMoV24361
PA101790,1025944668.013468,1002912014.006734,1055793284.4175082,PMMoV24362
PA101771,915233358.0,861672872.0,971343892.6666667,PMMoV24363
PA101770,509449713.9290781,489349927.94326246,528522421.1063831,PMMoV24364
PA102123,3322023763.2000003,3162867187.0,3533599934.933334,PMMoV24365
PA101836,714491024.9650794,694013826.8444446,733796270.4253969,PMMoV24366
PA101672,1689323395.2941177,1590352854.901961,1797851921.5686276,PMMoV24367
PA101684,1424666341.256039,1392722486.5700483,1454690566.183575,PMMoV24368
PA101829,1643784072.772586,1614369310.903427,1681230682.1183803,PMMoV24369
PA101839,1125000000.0,1083333333.3333333,1166666666.6666667,PMMoV24370
PA101833,1108864079.398496,1085291720.5012531,1128616340.8521304,PMMoV24371
PA101784,1639586279.5402298,1614170118.62069,1659776288.7356322,PMMoV24372
PA101637,1016886767.2030652,991435808.7356324,1046318434.3295022,PMMoV24373
PA101717,1936060411.954023,1888995571.4942532,1989809654.252874,PMMoV24374
PA101745,1260716508.996764,1210205157.2815533,1315666084.6601944,PMMoV24375
PA101719,1423443394.8556433,1395676596.7454069,1453643526.7191603,PMMoV24376
PA102287,1066924387.6008494,1047944864.8832272,1088596196.6878984,PMMoV24377
PA102141,812090328.5106385,794750861.4657211,828759361.5130024,PMMoV24378
PA102137,869757968.0751175,857635411.8309863,883135212.7699533,PMMoV24379
PA102307,1284396647.4666665,1262145589.3333333,1313819742.9333332,PMMoV24380
PA102193,1387557195.117371,1354129186.103287,1421228543.0985918,PMMoV24381
PA101801,758750747.8,743954309.5652174,777112599.5859214,PMMoV24382
PA102147,1241640766.1449275,1215689962.6666667,1269828748.0579712,PMMoV24383
PA101827,1197842572.1904764,1168501131.1746037,1226027250.7936509,PMMoV24384
PA101680,961173159.0610332,932034803.380282,990658698.2159624,PMMoV24385
PA102229,1383616286.2678063,1348953881.709402,1417646429.173789,PMMoV24386
PA102197,1554691178.8127854,1524026670.319635,1593516004.3835616,PMMoV24387
PA102259,1890400542.4289403,1858323239.6899223,1926406174.2635655,PMMoV24388
PA102211,929157350.8771932,882786372.6,969014699.6,PMMoV24389
PA102344,916215473.6612024,867650966.9945357,984686312.5683062,PMMoV24390
PA102189,1058246313.9181288,1027759003.508772,1086185209.8245614,PMMoV24391
PA102239,870117838.2222223,799447265.4222224,928897460.6222224,PMMoV24392
PA102313,1114994417.445483,1045405212.7102804,1184239620.186916,PMMoV24393
PA102254,9172849648.104576,8988742723.137257,9398247294.0,PMMoV24394
PA102269,1521141146.0,1477065885.0133336,1567685806.9333332,PMMoV24395
PA102275,1031238301.904762,1000359017.1428574,1054474821.904762,PMMoV24396
PA102251,764109382.0289855,714734594.3188405,810076697.9710144,PMMoV24397
PA102108,883044433.6271188,865065890.3502824,905921789.8305086,PMMoV24398
PA102245,727437390.7368423,696490746.2456142,755735323.7894739,PMMoV24399
PA102323,732384186.2,716509042.9881796,748414932.8794327,PMMoV24400
PA102210,897059983.5897433,871672989.5384613,928172451.3,PMMoV24401
PA102106,1310713310.967742,1285147455.4838712,1336683834.8387098,PMMoV24402
PA101530,1013489920.0000002,993109285.5172414,1035293417.9310346,PMMoV24403
PA101793,1121254863.4920635,1073266504.7619048,1172693452.698413,PMMoV24404
PA101830,746519803.5348837,705772998.4496126,796845021.8,PMMoV24405
PA102199,881746843.8,838134624.0927538,926501429.4,PMMoV24406
PA102248,1111371566.810552,1069438512.0383694,1155843216.115108,PMMoV24407
PA102316,783139628.0254778,760555842.0382167,808748787.0912952,PMMoV24408
PA102117,1265227881.9858158,1239992485.106383,1297155501.8439715,PMMoV24409
PA101693,1477099060.9737828,1440652157.6029963,1521205213.4831464,PMMoV24410
PA101655,1189560727.9012346,1136375445.9259262,1238783847.9012346,PMMoV24411
PA101768,856268179.9610137,834617617.5,881299018.4795321,PMMoV24412
PA101593,901323620.3097644,868186996.9023569,938322597.710438,PMMoV24413
PA102262,488349852.7102805,457239416.02492225,526660004.2,PMMoV24414
PA102174,857703136.4678366,810688576.4678364,919321160.6081872,PMMoV24415
PA102328,826382064.8333333,795745023.0833334,857641220.0,PMMoV24416
PA102129,1305501424.7619047,1260445180.150376,1348928718.596491,PMMoV24417
PA102173,936002139.4285716,922123964.9523808,952588820.5714284,PMMoV24418
PA102266,1112220001.1111112,1087470838.7777777,1139660221.1111112,PMMoV24419
PA102227,819679137.4712644,778831136.8582377,862227423.1417626,PMMoV24420
PA102207,803539391.9107394,783569574.1143657,826597980.4741982,PMMoV24421
PA102122,1128317677.996147,1108242450.8670523,1148064091.868979,PMMoV24422
PA102234,1287383980.8547006,1258675130.25641,1317845844.786325,PMMoV24423
PA101820,1308795019.4335513,1285718358.8671026,1331654241.7429197,PMMoV24424
PA101683,1371773611.8895965,1346557772.9087048,1403030350.403397,PMMoV24425
PA101758,1881099582.2222228,1833880615.1111112,1932436794.666667,PMMoV24426
PA101797,701320274.1960784,651515766.1960784,752019725.0980393,PMMoV24427
PA102104,1257579054.7301588,1216624581.0793655,1301771298.5396826,PMMoV24428
PA101841,1310758046.2678063,1270499187.2364674,1357829192.934473,PMMoV24429
PA101677,1158549830.2645502,1136472413.1216934,1179708167.619048,PMMoV24430
PA101794,4518116486.446887,4408136947.692308,4663071986.520147,PMMoV24431
PA101760,844338983.8146169,803134052.0,893585063.8146169,PMMoV24432
PA102120,1267714934.4522147,1241319747.878788,1295041611.9347322,PMMoV24433
PA102309,780365001.4152701,759319079.3296092,800148666.5176909,PMMoV24434
PA101727,1013236750.6382982,958895635.9716312,1066433088.1134752,PMMoV24435
PA101689,702701255.1937987,678212672.8682172,727231237.2093024,PMMoV24436
PA102182,966278909.0,941715072.8842832,997492899.4818652,PMMoV24437
PA101861,904607863.6190476,862543814.4761906,942399088.5714288,PMMoV24438
PA102069,789908682.6666667,768490268.6315789,810774311.2982457,PMMoV24439
PA101879,757698838.7555557,731929253.7,777989149.1555557,PMMoV24440
PA101881,1087599103.2098763,1055274040.0987653,1115763165.234568,PMMoV24441
PA102018,809465603.2507938,766104135.6190478,850617094.5015874,PMMoV24442
PA101923,959039039.0390393,934054054.054054,989789789.78979,PMMoV24443
PA102077,1361795421.383648,1334237728.469602,1393392848.6373167,PMMoV24444
PA101776,914385080.4301076,888430464.6881722,941218917.8494624,PMMoV24445
PA101882,749858674.5714287,729835292.2857143,773117864.6666667,PMMoV24446
PA102333,975666513.9094652,944005795.0288068,1007352149.2016462,PMMoV24447
PA101917,916525554.9514564,902799953.1909386,930497825.7,PMMoV24448
PA101873,1102451404.1904764,1069282692.0634924,1133126240.5079367,PMMoV24449
PA102258,1426763878.787879,1385697206.3030305,1469553000.7272732,PMMoV24450
PA102114,1330550457.353434,1257960129.1792295,1413371054.7403688,PMMoV24451
PA102250,821160772.5714287,786125081.1428572,859796026.6666666,PMMoV24452
PA102087,1361637931.034483,1339299765.5172417,1388722106.6666667,PMMoV24453
PA102115,780424804.7407409,758370135.2296298,799764178.3,PMMoV24454
PA102279,1411504958.39599,1354245232.2807016,1472552719.3984962,PMMoV24455
PA102090,544500680.2735043,532593764.58119667,559328884.5811965,PMMoV24456
PA102105,5619380851.308017,5442629631.729958,5906400398.987342,PMMoV24457
PA102125,745329886.0606062,722755121.7316018,766405615.9307361,PMMoV24458
PA101666,815778292.9847496,786891829.5424837,842779181.8736385,PMMoV24459
PA101871,1649255758.7301588,1618956260.3174603,1680249410.7936509,PMMoV24460
PA101919,1065119146.6666667,1052752883.5398228,1076843441.6519177,PMMoV24461
PA102048,1040620596.0784314,1019864813.1764706,1060177313.254902,PMMoV24462
PA102041,581741187.7248678,566104109.8,599418841.9894181,PMMoV24463
PA102075,1237033451.9215686,1199754135.843137,1276450674.1960783,PMMoV24464
PA101927,966096492.1784778,950543389.3963256,984507514.9606302,PMMoV24465
PA101935,898911696.4102565,877004018.8717948,920607284.5128206,PMMoV24466
PA101930,1067749078.639456,1051260784.0362812,1086260141.8594108,PMMoV24467
PA102013,778722555.6,741561938.3908048,816380994.2068967,PMMoV24468
PA102192,725056966.1501503,689432376.6966968,764546602.2822824,PMMoV24469
PA102158,658677187.7153558,636184383.5205994,682373595.8052436,PMMoV24470
PA102078,922721748.6868688,910041627.1515152,937340593.1313132,PMMoV24471
PA102225,1044200265.1428572,1022670084.5714284,1063849865.1428572,PMMoV24472
PA101858,577240770.4,561212234.6666666,594980738.0050125,PMMoV24473
PA102005,706895676.6024692,667658962.6469136,743379388.5234569,PMMoV24474
PA101998,848145662.8697573,804148935.6291391,887029719.7350994,PMMoV24475
PA101932,637271699.4285713,607206701.8412699,663589041.5238094,PMMoV24476
PA101913,645853026.2983426,624603709.7605894,668776347.6979742,PMMoV24477
PA101886,1622702014.1176472,1575701689.0980394,1675438496.0,PMMoV24478
PA101866,732723770.8,718518831.1919193,745856316.7676768,PMMoV24479
PA102050,685236146.1960784,663224044.5490196,708756367.0588235,PMMoV24480
PA102076,672209969.7777778,655530915.5555556,687204544.5925926,PMMoV24481
PA102201,1156002553.3333333,1137701543.3333335,1176058578.3333335,PMMoV24482
PA101848,857774362.9803923,828597404.1307192,886192810.4575166,PMMoV24483
PA102056,1408069761.0884352,1390434752.6530612,1423621186.3945577,PMMoV24484
PA101920,2613048026.0,2568800813.0081306,2662880898.8617887,PMMoV24485
PA102086,753629197.2153393,726955357.5457228,778699702.7492627,PMMoV24486
PA101931,999496567.9432625,974496654.7517728,1026445104.6808512,PMMoV24487
PA101911,888665721.6260164,874387365.8536587,902749162.2764229,PMMoV24488
PA102243,1577549948.398269,1537899291.4285717,1614217122.077922,PMMoV24489
PA102184,1195547226.1437912,1170451324.9673204,1225565911.6339872,PMMoV24490
PA101901,1683561881.456583,1590617067.5630252,1789629289.4117649,PMMoV24491
PA101856,793391362.2222224,780105477.8,805750528.8888891,PMMoV24492
PA101907,686890334.0823971,666159823.2209738,704944396.1,PMMoV24493
PA101908,1380188950.3030305,1347059807.0303032,1411964666.1818182,PMMoV24494
PA102006,927668962.0253164,907651696.8776371,949484111.3924052,PMMoV24495
PA102144,839209789.3040295,808301049.6703298,872204992.2344325,PMMoV24496
PA102223,1424477599.6049385,1365568817.7777777,1484691117.0370371,PMMoV24497
PA102061,1368993611.2737129,1340429025.4742546,1393178089.105691,PMMoV24498
PA102191,614584618.2923976,586152122.4795322,643583313.3099415,PMMoV24499
PA102217,606206041.3551913,579428884.3715849,631073965.2896175,PMMoV24500
PA102218,1193086787.020649,1156942884.2477877,1231324898.1710913,PMMoV24501
PA102268,1018961171.2820512,978873906.3247864,1062786082.7350428,PMMoV24502
PA102058,1367072344.0601506,1330876874.586466,1405660146.3659146,PMMoV24503
PA102237,1897053912.264631,1865779684.4783711,1926118449.6692111,PMMoV24504
PA102044,1039920498.051282,1019490872.6153848,1061589167.5897436,PMMoV24505
PA102098,989588859.7014924,965822377.7114428,1017066401.5920398,PMMoV24506
PA101896,906334311.884058,880275256.9772257,938382545.7556936,PMMoV24507
PA102238,1591911171.3432837,1572328300.0995026,1612444248.358209,PMMoV24508
PA102185,1026878490.526316,1003025416.140351,1048916572.6315792,PMMoV24509
PA101890,1002612524.6846848,984601435.0,1021060208.2882884,PMMoV24510
PA102082,804246137.9423869,788698247.9012347,822004103.3744856,PMMoV24511
PA102095,545633815.2662194,515323456.2863537,573490096.8,PMMoV24512
PA101912,724937947.6078432,702613980.1568627,748925063.2156864,PMMoV24513
PA101851,1300420493.617021,1270778531.6312056,1328481687.3758862,PMMoV24514
PA102302,876892155.6989249,855690642.3225808,897520726.0215055,PMMoV24515
PA101990,1569635527.231639,1544470835.706215,1593380616.4971752,PMMoV24516
PA101915,768049112.9777778,757161119.3,781789957.7,PMMoV24517
PA102060,1557441783.809524,1517094639.047619,1606917608.5714288,PMMoV24518
PA102063,1061552493.9597318,1028308187.2035795,1095878338.4340048,PMMoV24519
PA102093,1330398061.176471,1284480155.8169937,1371427728.1045754,PMMoV24520
PA102290,1232472662.7160494,1209917082.469136,1253970525.4320989,PMMoV24521
PA102011,745152160.6751055,729109700.5907173,761069099.1,PMMoV24522
PA102042,561045916.5037037,552568947.1407409,569296739.3777778,PMMoV24523
PA102009,774542674.0928271,760471418.0590718,791173234.7679325,PMMoV24524
PA102277,765192328.5333334,703462592.2666668,814770846.9333334,PMMoV24525
PA102300,1083391268.5714283,1059491935.873016,1105640036.190476,PMMoV24526
PA101900,769163840.0,750501901.4736842,788922440.4210527,PMMoV24527
PA102001,1000783768.888889,977221195.5555556,1031751360.0,PMMoV24528
PA102031,989113321.3605444,973298433.7414968,1005560427.3922904,PMMoV24529
PA102242,969466471.4,931914876.2666668,1003204101.5466664,PMMoV24530
PA102051,722286532.7659575,702052815.7730498,744891487.3,PMMoV24531
PA102022,654152384.7064018,627154581.4039737,678779005.8807948,PMMoV24532
PA101995,566910411.7037039,517334549.4814816,623550245.4814816,PMMoV24533
PA101909,2039638672.0,1994988810.0,2104054565.3333335,PMMoV24534
PA101891,945056995.4594595,911751595.3393396,982117102.7027028,PMMoV24535
PA102155,6296357628.368795,6039061112.056738,6901151097.872341,PMMoV24536
PA101989,872257836.2372187,828759865.2,918114635.2556236,PMMoV24537
PA101961,840151376.8421052,804708344.6393762,880489975.5165691,PMMoV24538
PA102057,896830452.1481481,854447337.8765433,954084080.9876544,PMMoV24539
PA102099,809985716.9,791610222.2222222,833075107.6923076,PMMoV24540
PA101968,1165569390.2222223,1119745822.2222226,1225001085.3333335,PMMoV24541
PA102038,1066963053.8666668,1038576171.8400002,1096956461.8666666,PMMoV24542
PA102297,724611063.8155138,704723122.8511533,747678667.6729562,PMMoV24543
PA102235,783004345.5621302,771807921.7357004,793475715.0,PMMoV24544
PA102148,714398258.9247313,685049195.6301076,749664083.2688174,PMMoV24545
